86,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-11 00:05:00,1
2016-12-11 00:15:00,1
2016-12-11 00:17:00,1
2016-12-11 00:19:00,1
2016-12-11 00:20:00,1
2016-12-11 00:21:00,1
2016-12-11 00:23:00,1
2016-12-11 00:29:00,1
2016-12-11 00:30:00,1
2016-12-11 00:33:00,1
2016-12-11 00:37:00,1
2016-12-11 00:40:00,1
2016-12-11 00:41:00,1
2016-12-11 00:44:00,1
2016-12-11 00:48:00,1
2016-12-11 00:51:00,1
2016-12-11 00:52:00,1
2016-12-11 00:53:00,1
2016-12-11 00:54:00,1
2016-12-11 00:57:00,1
2016-12-11 00:59:00,1
2016-12-11 01:01:00,1
2016-12-11 01:03:00,1
2016-12-11 01:04:00,1
2016-12-11 01:07:00,1
2016-12-11 01:08:00,1
2016-12-11 01:11:00,1
2016-12-11 01:16:00,1
2016-12-11 01:25:00,1
2016-12-11 01:28:00,1
2016-12-11 01:29:00,1
2016-12-11 01:31:00,1
2016-12-11 01:32:00,1
2016-12-11 01:33:00,1
2016-12-11 01:35:00,1
2016-12-11 01:37:00,1
2016-12-11 01:53:00,1
2016-12-11 02:03:00,1
2016-12-11 02:05:00,1
2016-12-11 02:06:00,1
2016-12-11 02:08:00,1
2016-12-11 02:09:00,1
2016-12-11 02:10:00,1
2016-12-11 02:26:00,1
2016-12-11 02:28:00,1
2016-12-11 02:29:00,1
2016-12-11 02:30:00,1
2016-12-11 02:31:00,1
2016-12-11 02:33:00,1
2016-12-11 02:34:00,1
2016-12-11 02:35:00,1
2016-12-11 02:36:00,1
2016-12-11 02:38:00,1
2016-12-11 02:40:00,1
2016-12-11 02:49:00,1
2016-12-11 02:51:00,1
2016-12-11 02:52:00,1
2016-12-11 02:53:00,1
2016-12-11 03:04:00,1
2016-12-11 03:05:00,1
2016-12-11 03:06:00,1
2016-12-11 03:07:00,1
2016-12-11 03:09:00,1
2016-12-11 03:10:00,1
2016-12-11 03:26:00,1
2016-12-11 03:38:00,1
2016-12-11 04:11:00,1
2016-12-11 04:38:00,1
2016-12-11 04:57:00,1
2016-12-11 04:58:00,1
2016-12-11 05:06:00,1
2016-12-11 05:07:00,1
2016-12-11 05:12:00,1
2016-12-11 05:15:00,1
2016-12-11 05:16:00,2
2016-12-11 05:19:00,1
2016-12-11 05:24:00,1
2016-12-11 05:30:00,1
2016-12-11 05:38:00,1
2016-12-11 05:39:00,1
2016-12-11 05:40:00,1
2016-12-11 05:42:00,1
2016-12-11 05:48:00,1
2016-12-11 05:52:00,1
2016-12-11 05:53:00,1
