135,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-11 00:02:00,1
2016-12-11 00:09:00,1
2016-12-11 00:10:00,1
2016-12-11 00:13:00,1
2016-12-11 00:14:00,1
2016-12-11 00:17:00,1
2016-12-11 00:25:00,1
2016-12-11 00:26:00,1
2016-12-11 00:28:00,1
2016-12-11 00:32:00,1
2016-12-11 00:39:00,1
2016-12-11 00:43:00,1
2016-12-11 00:45:00,1
2016-12-11 00:49:00,1
2016-12-11 00:55:00,1
2016-12-11 00:58:00,1
2016-12-11 01:01:00,1
2016-12-11 01:05:00,1
2016-12-11 01:09:00,1
2016-12-11 01:10:00,1
2016-12-11 01:13:00,1
2016-12-11 01:15:00,1
2016-12-11 01:18:00,1
2016-12-11 01:19:00,1
2016-12-11 01:20:00,1
2016-12-11 01:21:00,1
2016-12-11 01:23:00,1
2016-12-11 01:27:00,1
2016-12-11 01:36:00,1
2016-12-11 01:38:00,1
2016-12-11 01:44:00,1
2016-12-11 01:47:00,1
2016-12-11 01:48:00,1
2016-12-11 01:50:00,1
2016-12-11 01:51:00,1
2016-12-11 01:54:00,1
2016-12-11 01:57:00,1
2016-12-11 02:00:00,1
2016-12-11 02:01:00,1
2016-12-11 02:12:00,1
2016-12-11 02:13:00,1
2016-12-11 02:14:00,1
2016-12-11 02:16:00,1
2016-12-11 02:17:00,1
2016-12-11 02:18:00,1
2016-12-11 02:19:00,1
2016-12-11 02:21:00,1
2016-12-11 02:22:00,1
2016-12-11 02:24:00,1
2016-12-11 02:26:00,1
2016-12-11 02:42:00,1
2016-12-11 02:43:00,1
2016-12-11 02:44:00,1
2016-12-11 02:46:00,1
2016-12-11 02:47:00,1
2016-12-11 02:48:00,1
2016-12-11 02:54:00,1
2016-12-11 02:55:00,1
2016-12-11 03:00:00,1
2016-12-11 03:01:00,1
2016-12-11 03:02:00,1
2016-12-11 03:11:00,1
2016-12-11 03:12:00,1
2016-12-11 03:13:00,1
2016-12-11 03:14:00,1
2016-12-11 03:15:00,1
2016-12-11 03:17:00,1
2016-12-11 03:18:00,1
2016-12-11 03:19:00,1
2016-12-11 03:20:00,1
2016-12-11 03:22:00,1
2016-12-11 03:23:00,1
2016-12-11 03:24:00,1
2016-12-11 03:25:00,1
2016-12-11 03:40:00,1
2016-12-11 03:42:00,1
2016-12-11 03:43:00,1
2016-12-11 03:44:00,1
2016-12-11 03:46:00,1
2016-12-11 03:47:00,1
2016-12-11 03:48:00,1
2016-12-11 03:49:00,1
2016-12-11 03:51:00,1
2016-12-11 03:52:00,1
2016-12-11 03:54:00,1
2016-12-11 03:55:00,1
2016-12-11 03:56:00,1
2016-12-11 03:57:00,1
2016-12-11 03:59:00,1
2016-12-11 04:00:00,1
2016-12-11 04:01:00,1
2016-12-11 04:02:00,1
2016-12-11 04:04:00,1
2016-12-11 04:05:00,1
2016-12-11 04:06:00,1
2016-12-11 04:07:00,1
2016-12-11 04:10:00,1
2016-12-11 04:12:00,1
2016-12-11 04:13:00,1
2016-12-11 04:14:00,1
2016-12-11 04:15:00,1
2016-12-11 04:17:00,1
2016-12-11 04:18:00,1
2016-12-11 04:19:00,1
2016-12-11 04:20:00,1
2016-12-11 04:22:00,1
2016-12-11 04:23:00,1
2016-12-11 04:24:00,1
2016-12-11 04:25:00,1
2016-12-11 04:27:00,1
2016-12-11 04:28:00,1
2016-12-11 04:30:00,1
2016-12-11 04:31:00,1
2016-12-11 04:32:00,1
2016-12-11 04:33:00,1
2016-12-11 04:35:00,1
2016-12-11 04:36:00,1
2016-12-11 04:37:00,1
2016-12-11 04:39:00,1
2016-12-11 04:41:00,1
2016-12-11 05:08:00,1
2016-12-11 05:09:00,1
2016-12-11 05:10:00,1
2016-12-11 05:13:00,1
2016-12-11 05:20:00,1
2016-12-11 05:22:00,1
2016-12-11 05:26:00,1
2016-12-11 05:31:00,1
2016-12-11 05:33:00,1
2016-12-11 05:34:00,1
2016-12-11 05:42:00,1
2016-12-11 05:43:00,1
2016-12-11 05:46:00,1
2016-12-11 05:50:00,1
2016-12-11 05:54:00,1
