93,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-13 00:03:00,1
2016-12-13 00:06:00,1
2016-12-13 00:10:00,1
2016-12-13 00:11:00,2
2016-12-13 00:18:00,1
2016-12-13 00:22:00,1
2016-12-13 00:23:00,1
2016-12-13 00:24:00,1
2016-12-13 00:30:00,1
2016-12-13 00:32:00,1
2016-12-13 00:34:00,1
2016-12-13 00:36:00,1
2016-12-13 00:42:00,1
2016-12-13 00:44:00,1
2016-12-13 00:45:00,1
2016-12-13 00:50:00,1
2016-12-13 01:00:00,1
2016-12-13 01:01:00,1
2016-12-13 01:05:00,1
2016-12-13 01:10:00,1
2016-12-13 01:14:00,1
2016-12-13 01:18:00,1
2016-12-13 01:19:00,1
2016-12-13 01:22:00,1
2016-12-13 01:31:00,1
2016-12-13 01:35:00,1
2016-12-13 01:40:00,1
2016-12-13 01:43:00,1
2016-12-13 01:47:00,1
2016-12-13 01:51:00,1
2016-12-13 02:01:00,1
2016-12-13 02:06:00,1
2016-12-13 02:08:00,1
2016-12-13 02:09:00,1
2016-12-13 02:27:00,1
2016-12-13 02:40:00,1
2016-12-13 02:41:00,1
2016-12-13 02:50:00,1
2016-12-13 02:52:00,1
2016-12-13 02:53:00,1
2016-12-13 02:54:00,1
2016-12-13 02:56:00,1
2016-12-13 02:57:00,1
2016-12-13 03:00:00,1
2016-12-13 03:01:00,1
2016-12-13 03:03:00,1
2016-12-13 03:06:00,1
2016-12-13 03:09:00,1
2016-12-13 03:13:00,1
2016-12-13 03:15:00,1
2016-12-13 03:18:00,1
2016-12-13 03:20:00,1
2016-12-13 03:23:00,1
2016-12-13 03:27:00,1
2016-12-13 03:29:00,1
2016-12-13 03:32:00,1
2016-12-13 03:34:00,1
2016-12-13 03:37:00,1
2016-12-13 03:40:00,1
2016-12-13 03:54:00,1
2016-12-13 03:56:00,1
2016-12-13 03:58:00,1
2016-12-13 04:01:00,1
2016-12-13 04:03:00,1
2016-12-13 04:06:00,1
2016-12-13 04:09:00,1
2016-12-13 04:12:00,1
2016-12-13 04:15:00,1
2016-12-13 04:17:00,1
2016-12-13 04:20:00,1
2016-12-13 04:22:00,1
2016-12-13 04:27:00,1
2016-12-13 04:29:00,1
2016-12-13 04:32:00,1
2016-12-13 04:34:00,1
2016-12-13 04:35:00,1
2016-12-13 04:39:00,1
2016-12-13 04:41:00,1
2016-12-13 04:51:00,1
2016-12-13 04:53:00,1
2016-12-13 04:54:00,1
2016-12-13 04:58:00,1
2016-12-13 05:02:00,1
2016-12-13 05:08:00,2
2016-12-13 05:14:00,1
2016-12-13 05:15:00,1
2016-12-13 05:18:00,1
2016-12-13 05:23:00,1
2016-12-13 05:24:00,1
2016-12-13 05:26:00,1
2016-12-13 05:27:00,1
