99,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-19 00:11:00,1
2016-12-19 00:14:00,1
2016-12-19 00:17:00,1
2016-12-19 00:27:00,1
2016-12-19 00:35:00,1
2016-12-19 00:38:00,1
2016-12-19 00:40:00,1
2016-12-19 00:42:00,1
2016-12-19 00:46:00,1
2016-12-19 00:47:00,1
2016-12-19 00:48:00,1
2016-12-19 00:50:00,1
2016-12-19 00:51:00,1
2016-12-19 00:52:00,1
2016-12-19 00:53:00,1
2016-12-19 00:55:00,1
2016-12-19 00:57:00,1
2016-12-19 00:59:00,1
2016-12-19 01:01:00,1
2016-12-19 01:12:00,1
2016-12-19 01:19:00,1
2016-12-19 01:21:00,1
2016-12-19 01:24:00,1
2016-12-19 01:35:00,1
2016-12-19 01:44:00,1
2016-12-19 01:46:00,1
2016-12-19 01:53:00,1
2016-12-19 01:56:00,1
2016-12-19 02:01:00,1
2016-12-19 02:08:00,1
2016-12-19 02:27:00,1
2016-12-19 02:28:00,1
2016-12-19 02:30:00,1
2016-12-19 02:31:00,1
2016-12-19 02:32:00,1
2016-12-19 02:33:00,1
2016-12-19 02:35:00,1
2016-12-19 02:36:00,1
2016-12-19 02:37:00,1
2016-12-19 02:38:00,1
2016-12-19 02:39:00,1
2016-12-19 02:41:00,1
2016-12-19 02:59:00,1
2016-12-19 03:01:00,1
2016-12-19 03:02:00,1
2016-12-19 03:03:00,1
2016-12-19 03:04:00,1
2016-12-19 03:06:00,1
2016-12-19 03:07:00,1
2016-12-19 03:09:00,1
2016-12-19 03:10:00,1
2016-12-19 03:27:00,1
2016-12-19 03:28:00,1
2016-12-19 03:29:00,1
2016-12-19 03:30:00,1
2016-12-19 03:32:00,1
2016-12-19 03:33:00,1
2016-12-19 03:34:00,1
2016-12-19 03:35:00,1
2016-12-19 03:37:00,1
2016-12-19 03:38:00,1
2016-12-19 03:39:00,1
2016-12-19 03:40:00,1
2016-12-19 03:50:00,1
2016-12-19 03:52:00,1
2016-12-19 03:53:00,1
2016-12-19 03:56:00,1
2016-12-19 04:07:00,1
2016-12-19 04:10:00,1
2016-12-19 04:15:00,1
2016-12-19 04:17:00,1
2016-12-19 04:20:00,1
2016-12-19 04:22:00,1
2016-12-19 04:26:00,2
2016-12-19 04:29:00,1
2016-12-19 04:30:00,1
2016-12-19 04:31:00,1
2016-12-19 04:34:00,1
2016-12-19 04:36:00,1
2016-12-19 04:38:00,1
2016-12-19 04:42:00,1
2016-12-19 04:44:00,1
2016-12-19 04:49:00,1
2016-12-19 04:52:00,1
2016-12-19 04:55:00,1
2016-12-19 04:58:00,1
2016-12-19 05:00:00,1
2016-12-19 05:04:00,1
2016-12-19 05:08:00,1
2016-12-19 05:09:00,1
2016-12-19 05:10:00,1
2016-12-19 05:12:00,1
2016-12-19 05:15:00,1
2016-12-19 05:17:00,1
2016-12-19 05:21:00,1
2016-12-19 05:23:00,1
2016-12-19 05:25:00,1
2016-12-19 05:31:00,1
