122,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-26 00:00:00,1
2016-12-26 00:02:00,1
2016-12-26 00:06:00,1
2016-12-26 00:07:00,1
2016-12-26 00:08:00,1
2016-12-26 00:11:00,1
2016-12-26 00:13:00,1
2016-12-26 00:18:00,1
2016-12-26 00:19:00,1
2016-12-26 00:20:00,1
2016-12-26 00:23:00,1
2016-12-26 00:25:00,1
2016-12-26 00:26:00,1
2016-12-26 00:28:00,1
2016-12-26 00:31:00,1
2016-12-26 00:38:00,1
2016-12-26 00:42:00,1
2016-12-26 00:46:00,1
2016-12-26 00:47:00,1
2016-12-26 00:49:00,1
2016-12-26 00:50:00,1
2016-12-26 00:53:00,1
2016-12-26 00:54:00,1
2016-12-26 00:55:00,1
2016-12-26 00:57:00,1
2016-12-26 01:05:00,1
2016-12-26 01:07:00,1
2016-12-26 01:12:00,1
2016-12-26 01:13:00,1
2016-12-26 01:14:00,1
2016-12-26 01:16:00,1
2016-12-26 01:18:00,1
2016-12-26 01:20:00,1
2016-12-26 01:21:00,1
2016-12-26 01:24:00,1
2016-12-26 01:28:00,1
2016-12-26 01:30:00,1
2016-12-26 01:32:00,1
2016-12-26 01:40:00,1
2016-12-26 01:46:00,1
2016-12-26 01:48:00,1
2016-12-26 01:50:00,1
2016-12-26 01:53:00,1
2016-12-26 01:55:00,1
2016-12-26 01:57:00,1
2016-12-26 01:59:00,1
2016-12-26 02:03:00,1
2016-12-26 02:05:00,1
2016-12-26 02:07:00,1
2016-12-26 02:09:00,1
2016-12-26 02:17:00,1
2016-12-26 02:19:00,1
2016-12-26 02:22:00,1
2016-12-26 02:25:00,1
2016-12-26 02:28:00,1
2016-12-26 02:31:00,1
2016-12-26 02:33:00,1
2016-12-26 02:36:00,1
2016-12-26 02:39:00,1
2016-12-26 02:43:00,1
2016-12-26 02:44:00,1
2016-12-26 02:45:00,1
2016-12-26 02:48:00,1
2016-12-26 02:57:00,1
2016-12-26 02:59:00,1
2016-12-26 03:04:00,1
2016-12-26 03:05:00,1
2016-12-26 03:11:00,1
2016-12-26 03:12:00,1
2016-12-26 03:13:00,1
2016-12-26 03:15:00,1
2016-12-26 03:16:00,1
2016-12-26 03:18:00,1
2016-12-26 03:20:00,1
2016-12-26 03:21:00,1
2016-12-26 03:22:00,1
2016-12-26 03:23:00,1
2016-12-26 03:24:00,1
2016-12-26 03:26:00,1
2016-12-26 03:42:00,1
2016-12-26 03:47:00,1
2016-12-26 03:48:00,1
2016-12-26 03:50:00,1
2016-12-26 03:51:00,1
2016-12-26 03:52:00,1
2016-12-26 03:54:00,1
2016-12-26 03:56:00,2
2016-12-26 03:58:00,1
2016-12-26 04:08:00,1
2016-12-26 04:10:00,1
2016-12-26 04:11:00,1
2016-12-26 04:26:00,1
2016-12-26 04:42:00,1
2016-12-26 04:44:00,1
2016-12-26 04:49:00,1
2016-12-26 04:50:00,1
2016-12-26 04:52:00,1
2016-12-26 04:53:00,1
2016-12-26 04:54:00,1
2016-12-26 04:55:00,1
2016-12-26 04:58:00,1
2016-12-26 05:04:00,1
2016-12-26 05:05:00,1
2016-12-26 05:09:00,1
2016-12-26 05:15:00,1
2016-12-26 05:16:00,1
2016-12-26 05:17:00,1
2016-12-26 05:18:00,1
2016-12-26 05:23:00,2
2016-12-26 05:25:00,1
2016-12-26 05:26:00,1
2016-12-26 05:27:00,1
2016-12-26 05:29:00,1
2016-12-26 05:30:00,1
2016-12-26 05:33:00,1
2016-12-26 05:35:00,1
2016-12-26 05:42:00,1
2016-12-26 05:47:00,2
2016-12-26 05:50:00,1
