111,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-24 00:04:00,1
2016-12-24 00:11:00,1
2016-12-24 00:14:00,1
2016-12-24 00:23:00,1
2016-12-24 00:24:00,1
2016-12-24 00:25:00,1
2016-12-24 00:26:00,1
2016-12-24 00:28:00,1
2016-12-24 00:29:00,1
2016-12-24 00:30:00,1
2016-12-24 00:32:00,1
2016-12-24 00:33:00,1
2016-12-24 00:38:00,1
2016-12-24 00:44:00,1
2016-12-24 00:46:00,2
2016-12-24 00:47:00,1
2016-12-24 00:49:00,1
2016-12-24 00:50:00,1
2016-12-24 00:51:00,1
2016-12-24 00:52:00,1
2016-12-24 00:55:00,1
2016-12-24 00:57:00,1
2016-12-24 00:58:00,1
2016-12-24 01:00:00,1
2016-12-24 01:02:00,1
2016-12-24 01:03:00,1
2016-12-24 01:04:00,1
2016-12-24 01:05:00,1
2016-12-24 01:07:00,1
2016-12-24 01:19:00,1
2016-12-24 01:21:00,1
2016-12-24 01:27:00,1
2016-12-24 01:29:00,1
2016-12-24 01:32:00,1
2016-12-24 01:34:00,1
2016-12-24 01:37:00,1
2016-12-24 01:38:00,1
2016-12-24 01:40:00,1
2016-12-24 01:42:00,1
2016-12-24 01:44:00,1
2016-12-24 01:47:00,1
2016-12-24 01:49:00,1
2016-12-24 01:52:00,1
2016-12-24 01:55:00,1
2016-12-24 01:57:00,1
2016-12-24 01:58:00,1
2016-12-24 01:59:00,1
2016-12-24 02:00:00,1
2016-12-24 02:02:00,1
2016-12-24 02:06:00,1
2016-12-24 02:18:00,1
2016-12-24 02:23:00,1
2016-12-24 02:24:00,1
2016-12-24 02:27:00,1
2016-12-24 02:29:00,1
2016-12-24 02:32:00,1
2016-12-24 02:34:00,1
2016-12-24 02:35:00,1
2016-12-24 02:37:00,1
2016-12-24 02:44:00,1
2016-12-24 02:45:00,1
2016-12-24 02:47:00,1
2016-12-24 02:48:00,1
2016-12-24 02:49:00,1
2016-12-24 02:50:00,1
2016-12-24 02:52:00,1
2016-12-24 02:53:00,1
2016-12-24 02:55:00,1
2016-12-24 02:56:00,1
2016-12-24 02:58:00,1
2016-12-24 02:59:00,1
2016-12-24 03:00:00,1
2016-12-24 03:14:00,1
2016-12-24 03:16:00,1
2016-12-24 03:19:00,1
2016-12-24 03:21:00,1
2016-12-24 03:23:00,1
2016-12-24 03:25:00,1
2016-12-24 03:26:00,1
2016-12-24 03:27:00,1
2016-12-24 03:28:00,1
2016-12-24 03:29:00,1
2016-12-24 03:32:00,1
2016-12-24 03:34:00,1
2016-12-24 03:37:00,1
2016-12-24 03:38:00,1
2016-12-24 03:43:00,1
2016-12-24 03:45:00,1
2016-12-24 03:48:00,1
2016-12-24 03:50:00,1
2016-12-24 03:53:00,1
2016-12-24 03:54:00,1
2016-12-24 03:56:00,1
2016-12-24 03:58:00,1
2016-12-24 03:59:00,1
2016-12-24 04:01:00,1
2016-12-24 04:04:00,1
2016-12-24 04:06:00,1
2016-12-24 04:10:00,1
2016-12-24 04:11:00,1
2016-12-24 04:12:00,1
2016-12-24 04:15:00,1
2016-12-24 04:17:00,1
2016-12-24 04:20:00,1
2016-12-24 04:22:00,1
2016-12-24 04:23:00,1
2016-12-24 04:26:00,1
2016-12-24 04:41:00,1
2016-12-24 04:52:00,1
2016-12-24 05:09:00,1
