86,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-15 00:05:00,1
2016-12-15 00:06:00,1
2016-12-15 00:10:00,1
2016-12-15 00:13:00,1
2016-12-15 00:15:00,1
2016-12-15 00:17:00,1
2016-12-15 00:18:00,1
2016-12-15 00:20:00,1
2016-12-15 00:23:00,1
2016-12-15 00:27:00,1
2016-12-15 00:31:00,1
2016-12-15 00:34:00,1
2016-12-15 00:36:00,1
2016-12-15 00:37:00,1
2016-12-15 00:43:00,1
2016-12-15 00:48:00,1
2016-12-15 00:52:00,1
2016-12-15 00:57:00,1
2016-12-15 01:06:00,1
2016-12-15 01:12:00,1
2016-12-15 01:17:00,1
2016-12-15 01:18:00,1
2016-12-15 01:21:00,1
2016-12-15 01:22:00,1
2016-12-15 01:29:00,1
2016-12-15 01:33:00,1
2016-12-15 01:35:00,1
2016-12-15 01:38:00,1
2016-12-15 01:40:00,1
2016-12-15 01:43:00,1
2016-12-15 01:46:00,1
2016-12-15 01:47:00,1
2016-12-15 01:52:00,1
2016-12-15 01:54:00,1
2016-12-15 02:02:00,1
2016-12-15 02:03:00,1
2016-12-15 02:11:00,1
2016-12-15 02:14:00,1
2016-12-15 02:16:00,1
2016-12-15 02:19:00,1
2016-12-15 02:21:00,1
2016-12-15 02:25:00,1
2016-12-15 02:27:00,1
2016-12-15 02:29:00,1
2016-12-15 02:32:00,1
2016-12-15 02:34:00,1
2016-12-15 02:37:00,1
2016-12-15 02:39:00,1
2016-12-15 02:40:00,1
2016-12-15 02:57:00,1
2016-12-15 02:59:00,1
2016-12-15 03:09:00,1
2016-12-15 03:56:00,1
2016-12-15 03:59:00,1
2016-12-15 04:01:00,1
2016-12-15 04:04:00,1
2016-12-15 04:06:00,1
2016-12-15 04:10:00,1
2016-12-15 04:12:00,1
2016-12-15 04:14:00,1
2016-12-15 04:17:00,1
2016-12-15 04:19:00,1
2016-12-15 04:22:00,1
2016-12-15 04:25:00,1
2016-12-15 04:32:00,1
2016-12-15 04:35:00,1
2016-12-15 04:36:00,1
2016-12-15 04:39:00,1
2016-12-15 04:41:00,1
2016-12-15 04:44:00,1
2016-12-15 04:46:00,1
2016-12-15 04:49:00,1
2016-12-15 04:51:00,1
2016-12-15 04:55:00,1
2016-12-15 04:56:00,1
2016-12-15 04:57:00,1
2016-12-15 04:59:00,1
2016-12-15 05:05:00,1
2016-12-15 05:08:00,1
2016-12-15 05:13:00,2
2016-12-15 05:14:00,1
2016-12-15 05:21:00,1
2016-12-15 05:24:00,1
2016-12-15 05:28:00,1
2016-12-15 05:29:00,1
