93,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-27 00:07:00,1
2016-12-27 00:12:00,1
2016-12-27 00:14:00,1
2016-12-27 00:15:00,1
2016-12-27 00:16:00,1
2016-12-27 00:18:00,1
2016-12-27 00:19:00,1
2016-12-27 00:20:00,1
2016-12-27 00:22:00,1
2016-12-27 00:23:00,1
2016-12-27 00:24:00,1
2016-12-27 00:26:00,1
2016-12-27 00:29:00,1
2016-12-27 00:30:00,1
2016-12-27 00:31:00,1
2016-12-27 00:33:00,1
2016-12-27 00:36:00,1
2016-12-27 00:46:00,1
2016-12-27 00:54:00,1
2016-12-27 01:00:00,1
2016-12-27 01:01:00,1
2016-12-27 01:02:00,1
2016-12-27 01:04:00,1
2016-12-27 01:05:00,1
2016-12-27 01:06:00,1
2016-12-27 01:11:00,1
2016-12-27 01:13:00,1
2016-12-27 01:16:00,1
2016-12-27 01:18:00,1
2016-12-27 01:27:00,1
2016-12-27 01:30:00,1
2016-12-27 01:31:00,1
2016-12-27 01:33:00,1
2016-12-27 01:40:00,1
2016-12-27 01:41:00,1
2016-12-27 01:43:00,1
2016-12-27 01:53:00,1
2016-12-27 02:05:00,1
2016-12-27 02:08:00,1
2016-12-27 02:10:00,1
2016-12-27 02:13:00,1
2016-12-27 02:14:00,1
2016-12-27 02:16:00,1
2016-12-27 02:19:00,1
2016-12-27 02:21:00,1
2016-12-27 02:33:00,1
2016-12-27 02:36:00,1
2016-12-27 02:38:00,1
2016-12-27 02:41:00,1
2016-12-27 02:43:00,1
2016-12-27 02:46:00,1
2016-12-27 02:48:00,1
2016-12-27 02:51:00,1
2016-12-27 03:03:00,1
2016-12-27 03:05:00,1
2016-12-27 03:08:00,1
2016-12-27 03:20:00,1
2016-12-27 03:21:00,1
2016-12-27 03:25:00,1
2016-12-27 03:28:00,1
2016-12-27 03:30:00,1
2016-12-27 03:33:00,1
2016-12-27 03:35:00,1
2016-12-27 03:40:00,1
2016-12-27 03:43:00,1
2016-12-27 03:45:00,1
2016-12-27 03:54:00,1
2016-12-27 03:55:00,1
2016-12-27 03:57:00,1
2016-12-27 04:00:00,1
2016-12-27 04:02:00,1
2016-12-27 04:05:00,1
2016-12-27 04:07:00,1
2016-12-27 04:24:00,1
2016-12-27 04:26:00,1
2016-12-27 04:27:00,1
2016-12-27 04:28:00,1
2016-12-27 04:29:00,1
2016-12-27 04:31:00,1
2016-12-27 04:32:00,1
2016-12-27 04:33:00,1
2016-12-27 04:34:00,1
2016-12-27 04:36:00,1
2016-12-27 04:37:00,1
2016-12-27 04:47:00,1
2016-12-27 04:49:00,1
2016-12-27 04:52:00,1
2016-12-27 04:54:00,1
2016-12-27 05:01:00,2
2016-12-27 05:02:00,1
2016-12-27 05:03:00,1
2016-12-27 05:04:00,1
