69,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-25 00:01:00,1
2017-01-25 00:11:00,1
2017-01-25 00:16:00,1
2017-01-25 00:18:00,1
2017-01-25 00:20:00,1
2017-01-25 00:26:00,1
2017-01-25 00:27:00,1
2017-01-25 00:33:00,1
2017-01-25 00:36:00,1
2017-01-25 00:40:00,1
2017-01-25 00:46:00,1
2017-01-25 00:48:00,1
2017-01-25 00:55:00,1
2017-01-25 01:01:00,1
2017-01-25 01:13:00,1
2017-01-25 01:18:00,1
2017-01-25 01:49:00,1
2017-01-25 01:52:00,1
2017-01-25 01:57:00,1
2017-01-25 02:00:00,1
2017-01-25 02:02:00,1
2017-01-25 02:07:00,1
2017-01-25 02:16:00,1
2017-01-25 02:21:00,1
2017-01-25 02:23:00,1
2017-01-25 02:28:00,1
2017-01-25 02:34:00,1
2017-01-25 02:35:00,1
2017-01-25 02:38:00,1
2017-01-25 02:40:00,1
2017-01-25 02:41:00,1
2017-01-25 02:46:00,1
2017-01-25 02:52:00,1
2017-01-25 02:54:00,1
2017-01-25 03:03:00,1
2017-01-25 03:05:00,1
2017-01-25 03:08:00,1
2017-01-25 03:15:00,1
2017-01-25 03:16:00,1
2017-01-25 03:19:00,1
2017-01-25 03:21:00,1
2017-01-25 03:23:00,1
2017-01-25 03:25:00,1
2017-01-25 03:28:00,1
2017-01-25 03:37:00,1
2017-01-25 03:39:00,1
2017-01-25 03:40:00,1
2017-01-25 03:42:00,1
2017-01-25 03:45:00,1
2017-01-25 03:47:00,1
2017-01-25 03:48:00,1
2017-01-25 03:53:00,1
2017-01-25 04:00:00,1
2017-01-25 04:10:00,1
2017-01-25 04:18:00,1
2017-01-25 04:26:00,1
2017-01-25 04:27:00,1
2017-01-25 04:34:00,1
2017-01-25 04:35:00,1
2017-01-25 04:40:00,1
2017-01-25 04:45:00,1
2017-01-25 04:51:00,1
2017-01-25 04:52:00,1
2017-01-25 04:58:00,1
2017-01-25 05:03:00,1
2017-01-25 05:04:00,1
2017-01-25 05:19:00,1
2017-01-25 05:21:00,1
2017-01-25 05:31:00,1
