68,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2017-01-19 00:03:00,1
2017-01-19 00:05:00,1
2017-01-19 00:06:00,1
2017-01-19 00:09:00,1
2017-01-19 00:12:00,1
2017-01-19 00:18:00,1
2017-01-19 00:20:00,1
2017-01-19 00:30:00,1
2017-01-19 00:35:00,1
2017-01-19 00:48:00,1
2017-01-19 00:51:00,1
2017-01-19 00:57:00,1
2017-01-19 00:59:00,1
2017-01-19 01:01:00,1
2017-01-19 01:08:00,1
2017-01-19 01:14:00,1
2017-01-19 01:18:00,1
2017-01-19 01:22:00,1
2017-01-19 01:25:00,1
2017-01-19 01:27:00,1
2017-01-19 01:34:00,1
2017-01-19 01:35:00,1
2017-01-19 01:37:00,1
2017-01-19 01:39:00,1
2017-01-19 01:41:00,1
2017-01-19 01:42:00,1
2017-01-19 01:44:00,1
2017-01-19 01:46:00,1
2017-01-19 01:50:00,1
2017-01-19 01:51:00,1
2017-01-19 01:55:00,1
2017-01-19 02:04:00,1
2017-01-19 02:07:00,1
2017-01-19 02:10:00,1
2017-01-19 02:11:00,1
2017-01-19 02:13:00,1
2017-01-19 02:14:00,1
2017-01-19 02:16:00,1
2017-01-19 02:25:00,1
2017-01-19 02:27:00,1
2017-01-19 02:33:00,1
2017-01-19 02:35:00,1
2017-01-19 02:39:00,1
2017-01-19 02:46:00,1
2017-01-19 02:51:00,1
2017-01-19 02:53:00,1
2017-01-19 02:55:00,1
2017-01-19 03:12:00,1
2017-01-19 03:13:00,1
2017-01-19 03:15:00,1
2017-01-19 03:21:00,1
2017-01-19 03:26:00,1
2017-01-19 03:27:00,1
2017-01-19 03:30:00,1
2017-01-19 03:34:00,1
2017-01-19 03:51:00,1
2017-01-19 03:52:00,1
2017-01-19 03:58:00,1
2017-01-19 04:09:00,1
2017-01-19 04:10:00,1
2017-01-19 04:13:00,1
2017-01-19 04:15:00,1
2017-01-19 04:21:00,1
2017-01-19 04:27:00,1
2017-01-19 04:29:00,1
2017-01-19 04:39:00,1
2017-01-19 05:13:00,1
2017-01-19 05:34:00,1
