99,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-18 00:04:00,1
2017-01-18 00:06:00,1
2017-01-18 00:08:00,1
2017-01-18 00:09:00,1
2017-01-18 00:10:00,1
2017-01-18 00:14:00,1
2017-01-18 00:24:00,1
2017-01-18 00:28:00,1
2017-01-18 00:29:00,1
2017-01-18 00:32:00,1
2017-01-18 00:34:00,1
2017-01-18 00:38:00,1
2017-01-18 00:44:00,1
2017-01-18 00:49:00,1
2017-01-18 00:53:00,1
2017-01-18 00:56:00,1
2017-01-18 00:59:00,1
2017-01-18 01:01:00,1
2017-01-18 01:04:00,1
2017-01-18 01:05:00,1
2017-01-18 01:06:00,1
2017-01-18 01:07:00,1
2017-01-18 01:13:00,1
2017-01-18 01:16:00,1
2017-01-18 01:17:00,1
2017-01-18 01:49:00,1
2017-01-18 01:50:00,1
2017-01-18 01:51:00,1
2017-01-18 01:53:00,1
2017-01-18 02:00:00,1
2017-01-18 02:01:00,1
2017-01-18 02:03:00,1
2017-01-18 02:04:00,1
2017-01-18 02:05:00,1
2017-01-18 02:06:00,1
2017-01-18 02:08:00,1
2017-01-18 02:14:00,1
2017-01-18 02:16:00,1
2017-01-18 02:19:00,1
2017-01-18 02:21:00,1
2017-01-18 02:25:00,1
2017-01-18 02:27:00,1
2017-01-18 02:28:00,1
2017-01-18 02:29:00,1
2017-01-18 02:30:00,1
2017-01-18 02:32:00,1
2017-01-18 02:33:00,1
2017-01-18 02:34:00,1
2017-01-18 02:35:00,1
2017-01-18 02:37:00,1
2017-01-18 02:38:00,1
2017-01-18 02:55:00,1
2017-01-18 02:56:00,1
2017-01-18 02:57:00,1
2017-01-18 02:59:00,1
2017-01-18 03:02:00,1
2017-01-18 03:05:00,1
2017-01-18 03:07:00,1
2017-01-18 03:11:00,1
2017-01-18 03:14:00,1
2017-01-18 03:16:00,1
2017-01-18 03:19:00,1
2017-01-18 03:21:00,1
2017-01-18 03:26:00,1
2017-01-18 03:29:00,1
2017-01-18 03:31:00,1
2017-01-18 03:34:00,1
2017-01-18 03:36:00,1
2017-01-18 03:41:00,1
2017-01-18 03:44:00,1
2017-01-18 03:46:00,1
2017-01-18 03:49:00,1
2017-01-18 03:51:00,1
2017-01-18 03:55:00,1
2017-01-18 03:58:00,1
2017-01-18 03:59:00,1
2017-01-18 04:06:00,1
2017-01-18 04:07:00,1
2017-01-18 04:12:00,1
2017-01-18 04:13:00,1
2017-01-18 04:14:00,1
2017-01-18 04:18:00,1
2017-01-18 04:23:00,1
2017-01-18 04:24:00,1
2017-01-18 04:25:00,1
2017-01-18 04:29:00,1
2017-01-18 04:31:00,1
2017-01-18 04:32:00,1
2017-01-18 04:33:00,1
2017-01-18 04:36:00,1
2017-01-18 04:38:00,1
2017-01-18 04:39:00,1
2017-01-18 04:40:00,1
2017-01-18 04:42:00,1
2017-01-18 04:44:00,1
2017-01-18 04:48:00,1
2017-01-18 04:51:00,1
2017-01-18 04:56:00,1
2017-01-18 04:58:00,1
