99,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-10 00:11:00,1
2016-12-10 00:20:00,1
2016-12-10 00:25:00,1
2016-12-10 00:27:00,1
2016-12-10 00:28:00,1
2016-12-10 00:29:00,1
2016-12-10 00:33:00,1
2016-12-10 00:36:00,1
2016-12-10 00:40:00,1
2016-12-10 00:44:00,1
2016-12-10 00:45:00,1
2016-12-10 00:48:00,1
2016-12-10 00:49:00,1
2016-12-10 00:52:00,1
2016-12-10 00:56:00,1
2016-12-10 01:02:00,1
2016-12-10 01:05:00,1
2016-12-10 01:06:00,1
2016-12-10 01:07:00,1
2016-12-10 01:08:00,1
2016-12-10 01:10:00,1
2016-12-10 01:12:00,1
2016-12-10 01:15:00,1
2016-12-10 01:17:00,1
2016-12-10 01:20:00,1
2016-12-10 01:21:00,1
2016-12-10 01:24:00,1
2016-12-10 01:25:00,1
2016-12-10 01:27:00,1
2016-12-10 01:30:00,1
2016-12-10 01:33:00,1
2016-12-10 01:34:00,1
2016-12-10 01:36:00,1
2016-12-10 01:40:00,1
2016-12-10 01:42:00,1
2016-12-10 01:46:00,1
2016-12-10 01:49:00,1
2016-12-10 01:51:00,1
2016-12-10 01:54:00,1
2016-12-10 01:56:00,1
2016-12-10 01:58:00,1
2016-12-10 02:00:00,1
2016-12-10 02:03:00,1
2016-12-10 02:05:00,1
2016-12-10 02:08:00,1
2016-12-10 02:09:00,1
2016-12-10 02:23:00,1
2016-12-10 02:25:00,1
2016-12-10 02:28:00,1
2016-12-10 02:30:00,1
2016-12-10 02:33:00,1
2016-12-10 02:35:00,1
2016-12-10 02:38:00,1
2016-12-10 02:39:00,1
2016-12-10 02:41:00,1
2016-12-10 02:44:00,1
2016-12-10 02:46:00,1
2016-12-10 02:49:00,1
2016-12-10 02:51:00,1
2016-12-10 03:01:00,1
2016-12-10 03:02:00,1
2016-12-10 03:04:00,1
2016-12-10 03:05:00,1
2016-12-10 03:06:00,1
2016-12-10 03:07:00,1
2016-12-10 03:13:00,1
2016-12-10 03:15:00,1
2016-12-10 03:16:00,1
2016-12-10 03:17:00,1
2016-12-10 03:18:00,1
2016-12-10 03:20:00,1
2016-12-10 03:21:00,1
2016-12-10 03:22:00,1
2016-12-10 03:24:00,1
2016-12-10 03:26:00,1
2016-12-10 03:51:00,1
2016-12-10 03:52:00,1
2016-12-10 04:10:00,1
2016-12-10 04:13:00,1
2016-12-10 04:15:00,1
2016-12-10 04:18:00,1
2016-12-10 04:20:00,1
2016-12-10 04:24:00,1
2016-12-10 04:26:00,1
2016-12-10 04:29:00,1
2016-12-10 04:31:00,1
2016-12-10 04:34:00,1
2016-12-10 04:36:00,1
2016-12-10 04:47:00,1
2016-12-10 04:49:00,1
2016-12-10 04:52:00,1
2016-12-10 04:55:00,1
2016-12-10 04:58:00,1
2016-12-10 05:00:00,1
2016-12-10 05:02:00,2
2016-12-10 05:07:00,1
2016-12-10 05:13:00,1
2016-12-10 05:20:00,1
