107,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-17 00:00:00,1
2016-12-17 00:04:00,1
2016-12-17 00:07:00,1
2016-12-17 00:12:00,1
2016-12-17 00:13:00,1
2016-12-17 00:14:00,1
2016-12-17 00:16:00,1
2016-12-17 00:18:00,1
2016-12-17 00:19:00,1
2016-12-17 00:21:00,1
2016-12-17 00:24:00,1
2016-12-17 00:25:00,1
2016-12-17 00:29:00,1
2016-12-17 00:33:00,1
2016-12-17 00:34:00,1
2016-12-17 00:35:00,1
2016-12-17 00:37:00,1
2016-12-17 00:40:00,1
2016-12-17 00:46:00,1
2016-12-17 00:55:00,1
2016-12-17 01:01:00,1
2016-12-17 01:03:00,1
2016-12-17 01:06:00,1
2016-12-17 01:09:00,1
2016-12-17 01:10:00,1
2016-12-17 01:12:00,1
2016-12-17 01:13:00,1
2016-12-17 01:14:00,1
2016-12-17 01:24:00,1
2016-12-17 01:26:00,1
2016-12-17 01:32:00,1
2016-12-17 01:33:00,1
2016-12-17 01:34:00,1
2016-12-17 01:36:00,1
2016-12-17 01:37:00,1
2016-12-17 01:38:00,1
2016-12-17 01:43:00,1
2016-12-17 01:46:00,1
2016-12-17 01:47:00,1
2016-12-17 01:58:00,1
2016-12-17 02:04:00,1
2016-12-17 02:07:00,1
2016-12-17 02:10:00,1
2016-12-17 02:11:00,1
2016-12-17 02:12:00,1
2016-12-17 02:23:00,1
2016-12-17 02:25:00,1
2016-12-17 02:29:00,1
2016-12-17 02:30:00,1
2016-12-17 02:31:00,1
2016-12-17 02:33:00,1
2016-12-17 02:34:00,1
2016-12-17 02:35:00,1
2016-12-17 02:36:00,1
2016-12-17 02:38:00,1
2016-12-17 02:54:00,1
2016-12-17 02:55:00,1
2016-12-17 02:56:00,1
2016-12-17 02:57:00,1
2016-12-17 02:59:00,1
2016-12-17 03:00:00,1
2016-12-17 03:09:00,1
2016-12-17 03:24:00,1
2016-12-17 03:25:00,1
2016-12-17 03:27:00,1
2016-12-17 03:28:00,1
2016-12-17 03:29:00,1
2016-12-17 03:30:00,1
2016-12-17 03:32:00,1
2016-12-17 03:33:00,1
2016-12-17 03:34:00,1
2016-12-17 03:35:00,1
2016-12-17 03:37:00,1
2016-12-17 03:54:00,1
2016-12-17 03:55:00,1
2016-12-17 03:56:00,1
2016-12-17 03:57:00,1
2016-12-17 03:59:00,1
2016-12-17 04:00:00,1
2016-12-17 04:01:00,1
2016-12-17 04:02:00,1
2016-12-17 04:04:00,1
2016-12-17 04:05:00,1
2016-12-17 04:06:00,1
2016-12-17 04:07:00,1
2016-12-17 04:24:00,1
2016-12-17 04:25:00,1
2016-12-17 04:26:00,1
2016-12-17 04:27:00,1
2016-12-17 04:29:00,1
2016-12-17 04:30:00,1
2016-12-17 04:31:00,1
2016-12-17 04:32:00,1
2016-12-17 04:34:00,1
2016-12-17 04:35:00,1
2016-12-17 04:36:00,1
2016-12-17 04:37:00,1
2016-12-17 04:53:00,1
2016-12-17 04:55:00,1
2016-12-17 04:56:00,1
2016-12-17 05:00:00,1
2016-12-17 05:01:00,1
2016-12-17 05:02:00,1
2016-12-17 05:09:00,1
2016-12-17 05:15:00,1
2016-12-17 05:16:00,2
