97,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-06 00:03:00,1
2017-01-06 00:07:00,1
2017-01-06 00:12:00,1
2017-01-06 00:23:00,1
2017-01-06 00:24:00,1
2017-01-06 00:26:00,1
2017-01-06 00:29:00,1
2017-01-06 00:30:00,1
2017-01-06 00:31:00,1
2017-01-06 00:32:00,1
2017-01-06 00:33:00,1
2017-01-06 00:35:00,1
2017-01-06 00:39:00,1
2017-01-06 00:40:00,1
2017-01-06 00:42:00,1
2017-01-06 00:43:00,1
2017-01-06 00:45:00,1
2017-01-06 01:04:00,1
2017-01-06 01:06:00,1
2017-01-06 01:09:00,1
2017-01-06 01:12:00,1
2017-01-06 01:13:00,1
2017-01-06 01:21:00,1
2017-01-06 01:27:00,1
2017-01-06 01:29:00,1
2017-01-06 01:32:00,1
2017-01-06 01:36:00,1
2017-01-06 01:37:00,1
2017-01-06 01:45:00,1
2017-01-06 01:46:00,1
2017-01-06 01:47:00,1
2017-01-06 01:49:00,1
2017-01-06 01:50:00,1
2017-01-06 01:51:00,1
2017-01-06 01:53:00,1
2017-01-06 01:55:00,1
2017-01-06 01:56:00,1
2017-01-06 01:57:00,1
2017-01-06 01:59:00,1
2017-01-06 02:00:00,1
2017-01-06 02:01:00,1
2017-01-06 02:04:00,1
2017-01-06 02:09:00,1
2017-01-06 02:38:00,1
2017-01-06 02:40:00,1
2017-01-06 02:41:00,1
2017-01-06 02:43:00,1
2017-01-06 02:46:00,1
2017-01-06 02:48:00,1
2017-01-06 02:51:00,1
2017-01-06 02:56:00,1
2017-01-06 02:58:00,1
2017-01-06 03:09:00,1
2017-01-06 03:10:00,1
2017-01-06 03:12:00,1
2017-01-06 03:13:00,1
2017-01-06 03:14:00,1
2017-01-06 03:16:00,1
2017-01-06 03:17:00,1
2017-01-06 03:18:00,1
2017-01-06 03:20:00,1
2017-01-06 03:21:00,1
2017-01-06 03:23:00,1
2017-01-06 03:26:00,1
2017-01-06 03:28:00,1
2017-01-06 03:31:00,1
2017-01-06 03:33:00,1
2017-01-06 03:36:00,1
2017-01-06 03:55:00,1
2017-01-06 03:58:00,1
2017-01-06 04:00:00,1
2017-01-06 04:03:00,1
2017-01-06 04:08:00,1
2017-01-06 04:09:00,1
2017-01-06 04:12:00,1
2017-01-06 04:14:00,1
2017-01-06 04:17:00,1
2017-01-06 04:19:00,1
2017-01-06 04:21:00,1
2017-01-06 04:22:00,1
2017-01-06 04:27:00,1
2017-01-06 04:29:00,1
2017-01-06 04:32:00,1
2017-01-06 04:34:00,1
2017-01-06 04:35:00,1
2017-01-06 04:40:00,1
2017-01-06 04:41:00,1
2017-01-06 04:45:00,1
2017-01-06 04:47:00,2
2017-01-06 04:55:00,1
2017-01-06 04:56:00,1
2017-01-06 04:58:00,1
2017-01-06 04:59:00,1
2017-01-06 05:01:00,1
2017-01-06 05:03:00,1
2017-01-06 05:04:00,1
