80,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-05 00:07:00,1
2017-01-05 00:23:00,1
2017-01-05 00:28:00,1
2017-01-05 00:35:00,1
2017-01-05 00:37:00,1
2017-01-05 00:39:00,1
2017-01-05 00:42:00,1
2017-01-05 00:43:00,1
2017-01-05 00:54:00,1
2017-01-05 00:55:00,1
2017-01-05 00:56:00,1
2017-01-05 00:58:00,1
2017-01-05 01:05:00,1
2017-01-05 01:13:00,1
2017-01-05 01:16:00,1
2017-01-05 01:21:00,1
2017-01-05 01:28:00,1
2017-01-05 01:31:00,1
2017-01-05 01:33:00,1
2017-01-05 01:35:00,1
2017-01-05 01:40:00,1
2017-01-05 01:50:00,1
2017-01-05 02:01:00,1
2017-01-05 02:06:00,1
2017-01-05 02:09:00,1
2017-01-05 02:11:00,1
2017-01-05 02:18:00,1
2017-01-05 02:22:00,1
2017-01-05 02:26:00,1
2017-01-05 02:30:00,1
2017-01-05 02:31:00,1
2017-01-05 02:33:00,1
2017-01-05 02:37:00,1
2017-01-05 02:40:00,1
2017-01-05 02:49:00,1
2017-01-05 02:54:00,1
2017-01-05 02:56:00,1
2017-01-05 03:03:00,1
2017-01-05 03:06:00,1
2017-01-05 03:11:00,1
2017-01-05 03:15:00,1
2017-01-05 03:22:00,1
2017-01-05 03:28:00,1
2017-01-05 03:30:00,1
2017-01-05 03:33:00,1
2017-01-05 03:35:00,1
2017-01-05 03:36:00,1
2017-01-05 03:39:00,1
2017-01-05 03:43:00,1
2017-01-05 03:47:00,1
2017-01-05 03:49:00,1
2017-01-05 03:56:00,1
2017-01-05 04:02:00,1
2017-01-05 04:07:00,1
2017-01-05 04:13:00,1
2017-01-05 04:14:00,1
2017-01-05 04:18:00,1
2017-01-05 04:25:00,1
2017-01-05 04:28:00,1
2017-01-05 04:30:00,1
2017-01-05 04:37:00,1
2017-01-05 04:42:00,1
2017-01-05 04:45:00,1
2017-01-05 04:48:00,1
2017-01-05 04:51:00,1
2017-01-05 04:55:00,1
2017-01-05 05:00:00,1
2017-01-05 05:01:00,1
2017-01-05 05:06:00,1
2017-01-05 05:08:00,1
2017-01-05 05:09:00,1
2017-01-05 05:11:00,1
2017-01-05 05:13:00,2
2017-01-05 05:15:00,1
2017-01-05 05:17:00,1
2017-01-05 05:21:00,1
2017-01-05 05:24:00,1
2017-01-05 05:28:00,1
2017-01-05 05:29:00,1
