92,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-14 00:09:00,1
2017-01-14 00:22:00,1
2017-01-14 00:24:00,1
2017-01-14 00:26:00,1
2017-01-14 00:28:00,1
2017-01-14 00:29:00,1
2017-01-14 00:37:00,1
2017-01-14 00:39:00,1
2017-01-14 00:40:00,1
2017-01-14 00:42:00,1
2017-01-14 00:43:00,1
2017-01-14 00:44:00,1
2017-01-14 00:47:00,1
2017-01-14 00:49:00,1
2017-01-14 00:54:00,1
2017-01-14 00:57:00,1
2017-01-14 00:59:00,1
2017-01-14 01:02:00,1
2017-01-14 01:04:00,1
2017-01-14 01:06:00,1
2017-01-14 01:07:00,1
2017-01-14 01:08:00,1
2017-01-14 01:12:00,1
2017-01-14 01:14:00,1
2017-01-14 01:16:00,1
2017-01-14 01:17:00,1
2017-01-14 01:18:00,1
2017-01-14 01:19:00,1
2017-01-14 01:21:00,1
2017-01-14 01:22:00,1
2017-01-14 01:23:00,1
2017-01-14 01:26:00,1
2017-01-14 01:27:00,1
2017-01-14 01:28:00,1
2017-01-14 01:29:00,1
2017-01-14 01:31:00,1
2017-01-14 01:32:00,1
2017-01-14 01:33:00,1
2017-01-14 01:39:00,1
2017-01-14 01:41:00,1
2017-01-14 01:42:00,1
2017-01-14 01:43:00,1
2017-01-14 01:45:00,1
2017-01-14 01:55:00,1
2017-01-14 02:06:00,1
2017-01-14 02:07:00,1
2017-01-14 02:11:00,1
2017-01-14 02:25:00,1
2017-01-14 02:27:00,1
2017-01-14 02:28:00,1
2017-01-14 02:29:00,1
2017-01-14 02:30:00,1
2017-01-14 02:32:00,1
2017-01-14 02:33:00,1
2017-01-14 02:34:00,1
2017-01-14 02:35:00,1
2017-01-14 02:37:00,1
2017-01-14 02:38:00,1
2017-01-14 03:01:00,1
2017-01-14 03:02:00,1
2017-01-14 03:05:00,1
2017-01-14 03:07:00,1
2017-01-14 03:23:00,1
2017-01-14 03:26:00,1
2017-01-14 03:27:00,1
2017-01-14 03:28:00,1
2017-01-14 03:29:00,1
2017-01-14 03:31:00,1
2017-01-14 03:32:00,1
2017-01-14 03:33:00,1
2017-01-14 03:34:00,1
2017-01-14 03:36:00,1
2017-01-14 03:37:00,1
2017-01-14 03:49:00,1
2017-01-14 03:55:00,1
2017-01-14 03:56:00,1
2017-01-14 03:58:00,1
2017-01-14 03:59:00,1
2017-01-14 04:00:00,1
2017-01-14 04:01:00,1
2017-01-14 04:03:00,1
2017-01-14 04:04:00,1
2017-01-14 04:05:00,1
2017-01-14 04:06:00,1
2017-01-14 04:08:00,1
2017-01-14 04:22:00,1
2017-01-14 04:39:00,1
2017-01-14 04:55:00,1
2017-01-14 04:58:00,1
2017-01-14 05:02:00,1
2017-01-14 05:05:00,1
2017-01-14 05:08:00,1
