88,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-01 00:05:00,1
2017-01-01 00:08:00,1
2017-01-01 00:22:00,1
2017-01-01 00:28:00,1
2017-01-01 00:29:00,1
2017-01-01 00:31:00,1
2017-01-01 00:37:00,1
2017-01-01 00:40:00,1
2017-01-01 00:51:00,1
2017-01-01 00:55:00,1
2017-01-01 00:56:00,1
2017-01-01 00:59:00,1
2017-01-01 01:01:00,1
2017-01-01 01:14:00,1
2017-01-01 01:16:00,1
2017-01-01 01:17:00,1
2017-01-01 01:18:00,1
2017-01-01 01:20:00,1
2017-01-01 01:21:00,1
2017-01-01 01:23:00,1
2017-01-01 01:24:00,1
2017-01-01 01:27:00,1
2017-01-01 01:31:00,1
2017-01-01 01:40:00,1
2017-01-01 01:41:00,1
2017-01-01 01:46:00,1
2017-01-01 01:50:00,1
2017-01-01 01:53:00,1
2017-01-01 01:54:00,1
2017-01-01 01:56:00,1
2017-01-01 01:57:00,1
2017-01-01 02:03:00,1
2017-01-01 02:06:00,1
2017-01-01 02:10:00,1
2017-01-01 02:13:00,1
2017-01-01 02:16:00,1
2017-01-01 02:18:00,1
2017-01-01 02:25:00,1
2017-01-01 02:28:00,1
2017-01-01 02:29:00,1
2017-01-01 02:35:00,1
2017-01-01 02:37:00,1
2017-01-01 02:40:00,1
2017-01-01 02:43:00,1
2017-01-01 02:44:00,1
2017-01-01 02:46:00,1
2017-01-01 02:58:00,1
2017-01-01 03:03:00,1
2017-01-01 03:05:00,1
2017-01-01 03:07:00,1
2017-01-01 03:13:00,1
2017-01-01 03:15:00,1
2017-01-01 03:19:00,1
2017-01-01 03:23:00,1
2017-01-01 03:24:00,1
2017-01-01 03:29:00,1
2017-01-01 03:31:00,1
2017-01-01 03:39:00,1
2017-01-01 03:42:00,1
2017-01-01 03:45:00,1
2017-01-01 03:47:00,1
2017-01-01 03:52:00,1
2017-01-01 03:55:00,1
2017-01-01 04:09:00,1
2017-01-01 04:13:00,1
2017-01-01 04:15:00,1
2017-01-01 04:17:00,1
2017-01-01 04:19:00,1
2017-01-01 04:22:00,1
2017-01-01 04:24:00,1
2017-01-01 04:28:00,1
2017-01-01 04:33:00,1
2017-01-01 04:38:00,1
2017-01-01 04:40:00,1
2017-01-01 04:47:00,1
2017-01-01 04:48:00,1
2017-01-01 04:49:00,1
2017-01-01 04:56:00,1
2017-01-01 04:59:00,1
2017-01-01 05:10:00,1
2017-01-01 05:11:00,1
2017-01-01 05:23:00,1
2017-01-01 05:38:00,1
2017-01-01 05:46:00,1
2017-01-01 05:52:00,1
2017-01-01 05:54:00,2
2017-01-01 05:56:00,1
