88,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-27 00:00:00,1
2016-12-27 00:03:00,1
2016-12-27 00:06:00,1
2016-12-27 00:07:00,1
2016-12-27 00:09:00,1
2016-12-27 00:12:00,1
2016-12-27 00:17:00,1
2016-12-27 00:21:00,1
2016-12-27 00:24:00,1
2016-12-27 00:26:00,1
2016-12-27 00:28:00,1
2016-12-27 00:29:00,1
2016-12-27 00:30:00,1
2016-12-27 00:33:00,1
2016-12-27 00:36:00,1
2016-12-27 00:47:00,1
2016-12-27 00:54:00,1
2016-12-27 01:00:00,1
2016-12-27 01:01:00,1
2016-12-27 01:08:00,1
2016-12-27 01:10:00,1
2016-12-27 01:12:00,1
2016-12-27 01:16:00,1
2016-12-27 01:20:00,1
2016-12-27 01:33:00,1
2016-12-27 01:34:00,1
2016-12-27 01:38:00,1
2016-12-27 01:42:00,1
2016-12-27 01:44:00,1
2016-12-27 01:51:00,1
2016-12-27 01:58:00,1
2016-12-27 01:59:00,1
2016-12-27 02:00:00,1
2016-12-27 02:04:00,1
2016-12-27 02:05:00,1
2016-12-27 02:06:00,1
2016-12-27 02:07:00,1
2016-12-27 02:08:00,1
2016-12-27 02:39:00,1
2016-12-27 03:00:00,1
2016-12-27 03:01:00,1
2016-12-27 03:02:00,1
2016-12-27 03:03:00,1
2016-12-27 03:05:00,1
2016-12-27 03:06:00,1
2016-12-27 03:07:00,1
2016-12-27 03:09:00,1
2016-12-27 03:11:00,1
2016-12-27 03:14:00,1
2016-12-27 03:16:00,1
2016-12-27 03:19:00,1
2016-12-27 03:20:00,1
2016-12-27 03:23:00,1
2016-12-27 03:40:00,1
2016-12-27 03:42:00,1
2016-12-27 03:45:00,1
2016-12-27 03:47:00,1
2016-12-27 03:50:00,1
2016-12-27 03:52:00,1
2016-12-27 03:53:00,1
2016-12-27 03:56:00,1
2016-12-27 04:12:00,1
2016-12-27 04:15:00,1
2016-12-27 04:17:00,1
2016-12-27 04:20:00,1
2016-12-27 04:22:00,1
2016-12-27 04:23:00,1
2016-12-27 04:26:00,1
2016-12-27 04:28:00,1
2016-12-27 04:30:00,1
2016-12-27 04:33:00,1
2016-12-27 04:35:00,1
2016-12-27 04:38:00,1
2016-12-27 04:39:00,1
2016-12-27 04:47:00,1
2016-12-27 04:49:00,1
2016-12-27 04:52:00,1
2016-12-27 04:55:00,1
2016-12-27 04:56:00,1
2016-12-27 04:58:00,1
2016-12-27 04:59:00,1
2016-12-27 05:09:00,1
2016-12-27 05:10:00,2
2016-12-27 05:12:00,1
2016-12-27 05:18:00,1
2016-12-27 05:24:00,1
2016-12-27 05:28:00,1
