80,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-14 00:01:00,1
2017-01-14 00:03:00,1
2017-01-14 00:13:00,1
2017-01-14 00:15:00,1
2017-01-14 00:16:00,1
2017-01-14 00:19:00,1
2017-01-14 00:24:00,1
2017-01-14 00:26:00,1
2017-01-14 00:41:00,1
2017-01-14 00:45:00,1
2017-01-14 00:46:00,1
2017-01-14 00:53:00,1
2017-01-14 00:56:00,1
2017-01-14 00:57:00,1
2017-01-14 01:02:00,1
2017-01-14 01:04:00,1
2017-01-14 01:08:00,1
2017-01-14 01:10:00,1
2017-01-14 01:16:00,1
2017-01-14 01:24:00,1
2017-01-14 01:25:00,1
2017-01-14 01:27:00,1
2017-01-14 01:38:00,1
2017-01-14 01:47:00,1
2017-01-14 01:52:00,1
2017-01-14 01:56:00,1
2017-01-14 01:57:00,1
2017-01-14 01:59:00,1
2017-01-14 02:03:00,1
2017-01-14 02:04:00,1
2017-01-14 02:09:00,1
2017-01-14 02:10:00,1
2017-01-14 02:12:00,1
2017-01-14 02:15:00,1
2017-01-14 02:16:00,1
2017-01-14 02:18:00,1
2017-01-14 02:20:00,1
2017-01-14 02:24:00,1
2017-01-14 02:27:00,1
2017-01-14 02:29:00,1
2017-01-14 02:32:00,1
2017-01-14 02:38:00,1
2017-01-14 02:44:00,1
2017-01-14 02:46:00,1
2017-01-14 02:56:00,1
2017-01-14 02:58:00,1
2017-01-14 03:01:00,1
2017-01-14 03:12:00,1
2017-01-14 03:13:00,1
2017-01-14 03:15:00,1
2017-01-14 03:19:00,1
2017-01-14 03:21:00,1
2017-01-14 03:29:00,1
2017-01-14 03:43:00,1
2017-01-14 03:49:00,1
2017-01-14 03:53:00,1
2017-01-14 04:01:00,1
2017-01-14 04:05:00,1
2017-01-14 04:11:00,1
2017-01-14 04:15:00,1
2017-01-14 04:18:00,1
2017-01-14 04:22:00,1
2017-01-14 04:29:00,1
2017-01-14 04:31:00,1
2017-01-14 04:32:00,1
2017-01-14 04:35:00,1
2017-01-14 04:36:00,1
2017-01-14 04:44:00,1
2017-01-14 04:45:00,1
2017-01-14 04:58:00,1
2017-01-14 05:00:00,1
2017-01-14 05:04:00,1
2017-01-14 05:09:00,1
2017-01-14 05:18:00,1
2017-01-14 05:35:00,1
2017-01-14 05:38:00,1
2017-01-14 05:39:00,1
2017-01-14 05:43:00,1
2017-01-14 05:46:00,1
2017-01-14 05:51:00,1
