94,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-12 00:01:00,1
2017-01-12 00:03:00,1
2017-01-12 00:04:00,1
2017-01-12 00:05:00,1
2017-01-12 00:08:00,1
2017-01-12 00:13:00,1
2017-01-12 00:14:00,1
2017-01-12 00:16:00,1
2017-01-12 00:19:00,1
2017-01-12 00:21:00,1
2017-01-12 00:23:00,1
2017-01-12 00:28:00,1
2017-01-12 00:41:00,1
2017-01-12 00:55:00,1
2017-01-12 00:58:00,1
2017-01-12 01:18:00,1
2017-01-12 01:21:00,1
2017-01-12 01:47:00,1
2017-01-12 01:49:00,1
2017-01-12 01:50:00,1
2017-01-12 01:51:00,1
2017-01-12 01:52:00,1
2017-01-12 02:01:00,1
2017-01-12 02:04:00,1
2017-01-12 02:06:00,1
2017-01-12 02:09:00,1
2017-01-12 02:12:00,1
2017-01-12 02:15:00,1
2017-01-12 02:16:00,1
2017-01-12 02:19:00,1
2017-01-12 02:21:00,1
2017-01-12 02:24:00,1
2017-01-12 02:38:00,1
2017-01-12 02:40:00,1
2017-01-12 02:42:00,1
2017-01-12 02:45:00,1
2017-01-12 02:47:00,1
2017-01-12 02:50:00,1
2017-01-12 02:52:00,1
2017-01-12 02:56:00,1
2017-01-12 02:58:00,1
2017-01-12 03:02:00,1
2017-01-12 03:04:00,1
2017-01-12 03:07:00,1
2017-01-12 03:10:00,1
2017-01-12 03:13:00,1
2017-01-12 03:15:00,1
2017-01-12 03:18:00,1
2017-01-12 03:20:00,1
2017-01-12 03:23:00,1
2017-01-12 03:24:00,1
2017-01-12 03:27:00,1
2017-01-12 03:40:00,1
2017-01-12 03:41:00,1
2017-01-12 03:43:00,1
2017-01-12 03:44:00,1
2017-01-12 03:45:00,1
2017-01-12 03:46:00,1
2017-01-12 03:48:00,1
2017-01-12 03:49:00,1
2017-01-12 03:50:00,1
2017-01-12 03:51:00,1
2017-01-12 03:53:00,1
2017-01-12 03:55:00,1
2017-01-12 03:56:00,1
2017-01-12 03:57:00,1
2017-01-12 03:59:00,1
2017-01-12 04:00:00,1
2017-01-12 04:01:00,1
2017-01-12 04:02:00,1
2017-01-12 04:04:00,1
2017-01-12 04:05:00,1
2017-01-12 04:06:00,1
2017-01-12 04:07:00,1
2017-01-12 04:08:00,1
2017-01-12 04:11:00,1
2017-01-12 04:14:00,1
2017-01-12 04:16:00,1
2017-01-12 04:19:00,1
2017-01-12 04:21:00,1
2017-01-12 04:25:00,1
2017-01-12 04:27:00,1
2017-01-12 04:30:00,1
2017-01-12 04:32:00,1
2017-01-12 04:35:00,1
2017-01-12 04:37:00,1
2017-01-12 04:38:00,1
2017-01-12 04:49:00,1
2017-01-12 04:51:00,1
2017-01-12 04:55:00,1
2017-01-12 04:57:00,1
2017-01-12 05:00:00,1
2017-01-12 05:04:00,1
2017-01-12 05:06:00,1
