93,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-14 00:00:00,1
2016-12-14 00:03:00,1
2016-12-14 00:04:00,1
2016-12-14 00:05:00,1
2016-12-14 00:09:00,1
2016-12-14 00:14:00,1
2016-12-14 00:16:00,1
2016-12-14 00:18:00,1
2016-12-14 00:19:00,1
2016-12-14 00:23:00,1
2016-12-14 00:24:00,1
2016-12-14 00:25:00,2
2016-12-14 00:27:00,1
2016-12-14 00:28:00,1
2016-12-14 00:32:00,1
2016-12-14 00:39:00,1
2016-12-14 00:54:00,1
2016-12-14 01:00:00,1
2016-12-14 01:01:00,1
2016-12-14 01:02:00,1
2016-12-14 01:04:00,1
2016-12-14 01:08:00,1
2016-12-14 01:09:00,1
2016-12-14 01:10:00,1
2016-12-14 01:12:00,1
2016-12-14 01:13:00,1
2016-12-14 01:16:00,1
2016-12-14 01:19:00,1
2016-12-14 01:20:00,1
2016-12-14 01:32:00,1
2016-12-14 01:36:00,1
2016-12-14 01:51:00,1
2016-12-14 01:53:00,1
2016-12-14 01:56:00,1
2016-12-14 02:00:00,1
2016-12-14 02:02:00,1
2016-12-14 02:04:00,1
2016-12-14 02:06:00,1
2016-12-14 02:10:00,1
2016-12-14 02:14:00,1
2016-12-14 02:16:00,1
2016-12-14 02:19:00,1
2016-12-14 02:26:00,1
2016-12-14 02:28:00,1
2016-12-14 02:31:00,1
2016-12-14 02:38:00,1
2016-12-14 02:40:00,1
2016-12-14 02:43:00,1
2016-12-14 02:45:00,1
2016-12-14 02:47:00,1
2016-12-14 02:50:00,1
2016-12-14 02:52:00,1
2016-12-14 02:53:00,1
2016-12-14 02:57:00,1
2016-12-14 03:02:00,1
2016-12-14 03:03:00,1
2016-12-14 03:04:00,1
2016-12-14 03:05:00,1
2016-12-14 03:09:00,1
2016-12-14 03:11:00,1
2016-12-14 03:13:00,1
2016-12-14 03:23:00,1
2016-12-14 03:31:00,1
2016-12-14 03:33:00,1
2016-12-14 03:34:00,1
2016-12-14 03:40:00,1
2016-12-14 03:41:00,1
2016-12-14 03:42:00,1
2016-12-14 03:43:00,1
2016-12-14 03:45:00,1
2016-12-14 03:46:00,1
2016-12-14 03:54:00,1
2016-12-14 03:55:00,1
2016-12-14 03:57:00,1
2016-12-14 04:04:00,1
2016-12-14 04:05:00,1
2016-12-14 04:06:00,1
2016-12-14 04:07:00,1
2016-12-14 04:14:00,1
2016-12-14 04:32:00,1
2016-12-14 04:33:00,1
2016-12-14 04:34:00,1
2016-12-14 04:36:00,1
2016-12-14 04:37:00,1
2016-12-14 04:44:00,1
2016-12-14 04:45:00,1
2016-12-14 04:46:00,1
2016-12-14 04:48:00,1
2016-12-14 04:49:00,1
2016-12-14 04:54:00,1
2016-12-14 05:01:00,1
2016-12-14 05:04:00,1
