98,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-14 00:01:00,1
2016-12-14 00:02:00,1
2016-12-14 00:07:00,1
2016-12-14 00:10:00,1
2016-12-14 00:13:00,1
2016-12-14 00:15:00,1
2016-12-14 00:18:00,1
2016-12-14 00:21:00,2
2016-12-14 00:28:00,1
2016-12-14 00:35:00,1
2016-12-14 00:36:00,1
2016-12-14 00:37:00,1
2016-12-14 00:43:00,1
2016-12-14 00:45:00,1
2016-12-14 00:46:00,1
2016-12-14 00:49:00,1
2016-12-14 00:50:00,1
2016-12-14 00:51:00,1
2016-12-14 00:53:00,1
2016-12-14 01:14:00,1
2016-12-14 01:18:00,1
2016-12-14 01:22:00,1
2016-12-14 01:25:00,1
2016-12-14 01:26:00,1
2016-12-14 01:28:00,1
2016-12-14 01:29:00,1
2016-12-14 01:31:00,1
2016-12-14 01:34:00,1
2016-12-14 01:35:00,1
2016-12-14 01:36:00,1
2016-12-14 01:37:00,1
2016-12-14 01:43:00,1
2016-12-14 01:44:00,1
2016-12-14 01:45:00,1
2016-12-14 01:48:00,1
2016-12-14 01:54:00,1
2016-12-14 01:58:00,1
2016-12-14 02:01:00,1
2016-12-14 02:07:00,1
2016-12-14 02:08:00,1
2016-12-14 02:12:00,1
2016-12-14 02:15:00,1
2016-12-14 02:18:00,1
2016-12-14 02:20:00,1
2016-12-14 02:22:00,1
2016-12-14 02:24:00,1
2016-12-14 02:30:00,1
2016-12-14 02:32:00,1
2016-12-14 02:34:00,1
2016-12-14 02:37:00,1
2016-12-14 02:39:00,1
2016-12-14 02:41:00,1
2016-12-14 02:44:00,1
2016-12-14 02:49:00,1
2016-12-14 02:51:00,1
2016-12-14 02:56:00,1
2016-12-14 02:58:00,1
2016-12-14 03:00:00,1
2016-12-14 03:08:00,1
2016-12-14 03:12:00,1
2016-12-14 03:16:00,1
2016-12-14 03:17:00,1
2016-12-14 03:18:00,1
2016-12-14 03:24:00,1
2016-12-14 03:25:00,1
2016-12-14 03:26:00,1
2016-12-14 03:28:00,1
2016-12-14 03:36:00,1
2016-12-14 03:37:00,1
2016-12-14 03:47:00,1
2016-12-14 03:48:00,1
2016-12-14 03:49:00,1
2016-12-14 03:51:00,1
2016-12-14 03:52:00,1
2016-12-14 03:58:00,1
2016-12-14 03:59:00,1
2016-12-14 04:00:00,1
2016-12-14 04:08:00,1
2016-12-14 04:16:00,1
2016-12-14 04:18:00,1
2016-12-14 04:19:00,1
2016-12-14 04:25:00,1
2016-12-14 04:26:00,1
2016-12-14 04:27:00,1
2016-12-14 04:28:00,1
2016-12-14 04:30:00,1
2016-12-14 04:31:00,1
2016-12-14 04:38:00,1
2016-12-14 04:39:00,1
2016-12-14 04:50:00,1
2016-12-14 04:51:00,1
2016-12-14 04:52:00,1
2016-12-14 04:58:00,1
2016-12-14 05:00:00,1
2016-12-14 05:02:00,2
2016-12-14 05:03:00,1
