92,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-08 00:03:00,1
2016-12-08 00:05:00,1
2016-12-08 00:12:00,1
2016-12-08 00:15:00,1
2016-12-08 00:17:00,1
2016-12-08 00:18:00,1
2016-12-08 00:23:00,1
2016-12-08 00:30:00,1
2016-12-08 00:33:00,1
2016-12-08 00:34:00,1
2016-12-08 00:37:00,1
2016-12-08 00:39:00,1
2016-12-08 00:40:00,1
2016-12-08 00:41:00,1
2016-12-08 00:43:00,1
2016-12-08 00:46:00,1
2016-12-08 00:47:00,1
2016-12-08 00:49:00,1
2016-12-08 00:50:00,1
2016-12-08 00:51:00,1
2016-12-08 00:53:00,1
2016-12-08 00:58:00,1
2016-12-08 01:00:00,1
2016-12-08 01:04:00,1
2016-12-08 01:06:00,1
2016-12-08 01:08:00,1
2016-12-08 01:09:00,1
2016-12-08 01:21:00,1
2016-12-08 01:30:00,1
2016-12-08 01:34:00,1
2016-12-08 01:39:00,1
2016-12-08 01:40:00,1
2016-12-08 01:42:00,1
2016-12-08 01:45:00,1
2016-12-08 01:51:00,1
2016-12-08 01:56:00,1
2016-12-08 01:57:00,1
2016-12-08 02:01:00,1
2016-12-08 02:12:00,1
2016-12-08 02:16:00,1
2016-12-08 02:17:00,1
2016-12-08 02:19:00,1
2016-12-08 02:20:00,1
2016-12-08 02:21:00,1
2016-12-08 02:22:00,1
2016-12-08 02:25:00,1
2016-12-08 02:29:00,1
2016-12-08 02:30:00,1
2016-12-08 02:32:00,1
2016-12-08 02:33:00,1
2016-12-08 02:34:00,1
2016-12-08 02:35:00,1
2016-12-08 02:37:00,1
2016-12-08 02:38:00,1
2016-12-08 02:39:00,1
2016-12-08 02:53:00,1
2016-12-08 03:00:00,1
2016-12-08 03:01:00,1
2016-12-08 03:03:00,1
2016-12-08 03:04:00,1
2016-12-08 03:05:00,1
2016-12-08 03:06:00,1
2016-12-08 03:08:00,1
2016-12-08 03:09:00,1
2016-12-08 03:10:00,1
2016-12-08 03:23:00,1
2016-12-08 03:42:00,1
2016-12-08 03:43:00,1
2016-12-08 03:44:00,1
2016-12-08 03:46:00,1
2016-12-08 03:47:00,1
2016-12-08 03:48:00,1
2016-12-08 03:49:00,1
2016-12-08 03:51:00,1
2016-12-08 03:52:00,1
2016-12-08 03:54:00,1
2016-12-08 03:55:00,1
2016-12-08 04:23:00,1
2016-12-08 04:25:00,1
2016-12-08 04:57:00,1
2016-12-08 04:58:00,1
2016-12-08 04:59:00,1
2016-12-08 05:01:00,1
2016-12-08 05:03:00,1
2016-12-08 05:06:00,1
2016-12-08 05:12:00,1
2016-12-08 05:13:00,1
2016-12-08 05:15:00,1
2016-12-08 05:16:00,1
2016-12-08 05:26:00,1
2016-12-08 05:27:00,1
2016-12-08 05:28:00,1
