72,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2017-01-04 00:02:00,1
2017-01-04 00:11:00,1
2017-01-04 00:17:00,1
2017-01-04 00:23:00,1
2017-01-04 00:24:00,1
2017-01-04 00:29:00,1
2017-01-04 00:34:00,1
2017-01-04 00:41:00,1
2017-01-04 00:43:00,1
2017-01-04 00:45:00,1
2017-01-04 00:48:00,1
2017-01-04 00:57:00,1
2017-01-04 01:01:00,1
2017-01-04 01:02:00,1
2017-01-04 01:09:00,1
2017-01-04 01:14:00,1
2017-01-04 01:17:00,1
2017-01-04 01:41:00,1
2017-01-04 01:43:00,1
2017-01-04 01:45:00,1
2017-01-04 01:47:00,1
2017-01-04 01:49:00,1
2017-01-04 01:53:00,1
2017-01-04 02:02:00,1
2017-01-04 02:04:00,1
2017-01-04 02:05:00,1
2017-01-04 02:08:00,1
2017-01-04 02:13:00,1
2017-01-04 02:16:00,1
2017-01-04 02:18:00,1
2017-01-04 02:19:00,1
2017-01-04 02:23:00,1
2017-01-04 02:30:00,1
2017-01-04 02:31:00,1
2017-01-04 02:36:00,1
2017-01-04 02:37:00,1
2017-01-04 02:44:00,1
2017-01-04 02:49:00,1
2017-01-04 02:50:00,1
2017-01-04 02:54:00,1
2017-01-04 03:02:00,1
2017-01-04 03:07:00,1
2017-01-04 03:09:00,1
2017-01-04 03:15:00,1
2017-01-04 03:22:00,1
2017-01-04 03:26:00,1
2017-01-04 03:35:00,1
2017-01-04 03:37:00,1
2017-01-04 03:40:00,1
2017-01-04 03:49:00,1
2017-01-04 03:57:00,1
2017-01-04 03:59:00,1
2017-01-04 04:05:00,1
2017-01-04 04:10:00,1
2017-01-04 04:14:00,1
2017-01-04 04:23:00,1
2017-01-04 04:30:00,1
2017-01-04 04:37:00,1
2017-01-04 04:40:00,1
2017-01-04 04:49:00,1
2017-01-04 04:51:00,1
2017-01-04 04:53:00,1
2017-01-04 05:05:00,1
2017-01-04 05:07:00,1
2017-01-04 05:08:00,1
2017-01-04 05:11:00,1
2017-01-04 05:16:00,1
2017-01-04 05:21:00,1
2017-01-04 05:25:00,1
2017-01-04 05:27:00,1
2017-01-04 05:29:00,1
2017-01-04 05:31:00,1
