61,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-06 00:05:00,1
2017-01-06 00:09:00,1
2017-01-06 00:26:00,1
2017-01-06 00:27:00,1
2017-01-06 00:29:00,1
2017-01-06 00:31:00,1
2017-01-06 00:33:00,1
2017-01-06 00:37:00,1
2017-01-06 00:48:00,1
2017-01-06 01:04:00,1
2017-01-06 01:07:00,1
2017-01-06 01:14:00,1
2017-01-06 01:21:00,1
2017-01-06 01:23:00,1
2017-01-06 01:28:00,1
2017-01-06 01:30:00,1
2017-01-06 01:35:00,1
2017-01-06 01:42:00,1
2017-01-06 01:43:00,1
2017-01-06 01:52:00,1
2017-01-06 01:53:00,1
2017-01-06 01:55:00,1
2017-01-06 02:03:00,1
2017-01-06 02:06:00,1
2017-01-06 02:08:00,1
2017-01-06 02:16:00,1
2017-01-06 02:17:00,1
2017-01-06 02:20:00,1
2017-01-06 02:25:00,1
2017-01-06 02:31:00,1
2017-01-06 02:38:00,1
2017-01-06 02:58:00,1
2017-01-06 03:00:00,1
2017-01-06 03:02:00,1
2017-01-06 03:04:00,1
2017-01-06 03:18:00,1
2017-01-06 03:23:00,1
2017-01-06 03:32:00,1
2017-01-06 03:34:00,1
2017-01-06 03:39:00,1
2017-01-06 03:40:00,1
2017-01-06 03:42:00,1
2017-01-06 03:54:00,1
2017-01-06 03:57:00,1
2017-01-06 04:00:00,1
2017-01-06 04:09:00,1
2017-01-06 04:18:00,1
2017-01-06 04:20:00,1
2017-01-06 04:25:00,1
2017-01-06 04:28:00,1
2017-01-06 04:32:00,1
2017-01-06 04:34:00,1
2017-01-06 04:46:00,1
2017-01-06 04:52:00,1
2017-01-06 05:01:00,1
2017-01-06 05:02:00,1
2017-01-06 05:07:00,1
2017-01-06 05:22:00,1
2017-01-06 05:23:00,1
2017-01-06 05:31:00,1
2017-01-06 05:34:00,1
