91,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-11-30 00:01:00,1
2016-11-30 00:06:00,1
2016-11-30 00:08:00,1
2016-11-30 00:18:00,1
2016-11-30 00:19:00,1
2016-11-30 00:22:00,1
2016-11-30 00:26:00,1
2016-11-30 00:28:00,1
2016-11-30 00:33:00,1
2016-11-30 00:35:00,1
2016-11-30 00:43:00,1
2016-11-30 00:48:00,1
2016-11-30 00:53:00,1
2016-11-30 00:58:00,1
2016-11-30 00:59:00,1
2016-11-30 01:07:00,1
2016-11-30 01:08:00,1
2016-11-30 01:10:00,1
2016-11-30 01:12:00,1
2016-11-30 01:14:00,1
2016-11-30 01:16:00,1
2016-11-30 01:18:00,1
2016-11-30 01:20:00,1
2016-11-30 01:28:00,1
2016-11-30 01:31:00,1
2016-11-30 01:35:00,1
2016-11-30 01:42:00,1
2016-11-30 01:45:00,1
2016-11-30 01:46:00,1
2016-11-30 01:47:00,1
2016-11-30 01:51:00,1
2016-11-30 01:58:00,1
2016-11-30 02:03:00,1
2016-11-30 02:07:00,1
2016-11-30 02:09:00,1
2016-11-30 02:13:00,1
2016-11-30 02:16:00,1
2016-11-30 02:23:00,1
2016-11-30 02:28:00,1
2016-11-30 02:29:00,1
2016-11-30 02:32:00,1
2016-11-30 02:36:00,1
2016-11-30 02:41:00,1
2016-11-30 02:45:00,1
2016-11-30 02:49:00,1
2016-11-30 02:51:00,1
2016-11-30 02:52:00,1
2016-11-30 02:58:00,1
2016-11-30 03:02:00,1
2016-11-30 03:05:00,1
2016-11-30 03:11:00,1
2016-11-30 03:12:00,1
2016-11-30 03:15:00,1
2016-11-30 03:18:00,1
2016-11-30 03:21:00,1
2016-11-30 03:22:00,1
2016-11-30 03:24:00,1
2016-11-30 03:28:00,1
2016-11-30 03:34:00,1
2016-11-30 03:38:00,1
2016-11-30 03:40:00,1
2016-11-30 03:45:00,1
2016-11-30 03:53:00,1
2016-11-30 03:55:00,1
2016-11-30 03:57:00,1
2016-11-30 03:59:00,1
2016-11-30 04:00:00,1
2016-11-30 04:03:00,1
2016-11-30 04:04:00,1
2016-11-30 04:08:00,1
2016-11-30 04:16:00,1
2016-11-30 04:26:00,2
2016-11-30 04:31:00,1
2016-11-30 04:32:00,1
2016-11-30 04:36:00,1
2016-11-30 04:37:00,1
2016-11-30 04:40:00,1
2016-11-30 04:42:00,1
2016-11-30 04:48:00,1
2016-11-30 04:52:00,1
2016-11-30 04:54:00,1
2016-11-30 04:58:00,1
2016-11-30 05:02:00,1
2016-11-30 05:10:00,1
2016-11-30 05:14:00,1
2016-11-30 05:16:00,1
2016-11-30 05:24:00,1
2016-11-30 05:25:00,1
2016-11-30 05:27:00,1
2016-11-30 05:29:00,1
