99,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-02 00:03:00,1
2017-01-02 00:04:00,1
2017-01-02 00:05:00,1
2017-01-02 00:06:00,1
2017-01-02 00:08:00,1
2017-01-02 00:53:00,1
2017-01-02 00:56:00,1
2017-01-02 00:58:00,1
2017-01-02 01:01:00,1
2017-01-02 01:02:00,1
2017-01-02 01:03:00,1
2017-01-02 01:04:00,1
2017-01-02 01:06:00,1
2017-01-02 01:07:00,1
2017-01-02 01:10:00,1
2017-01-02 01:13:00,1
2017-01-02 01:15:00,1
2017-01-02 01:18:00,1
2017-01-02 01:20:00,1
2017-01-02 01:23:00,1
2017-01-02 01:24:00,1
2017-01-02 01:26:00,1
2017-01-02 01:29:00,1
2017-01-02 01:31:00,1
2017-01-02 01:34:00,1
2017-01-02 01:37:00,1
2017-01-02 01:40:00,1
2017-01-02 01:43:00,1
2017-01-02 01:45:00,1
2017-01-02 01:48:00,1
2017-01-02 01:50:00,1
2017-01-02 01:53:00,2
2017-01-02 01:55:00,1
2017-01-02 01:58:00,1
2017-01-02 02:00:00,1
2017-01-02 02:03:00,1
2017-01-02 02:05:00,1
2017-01-02 02:08:00,1
2017-01-02 02:09:00,1
2017-01-02 02:10:00,1
2017-01-02 02:12:00,1
2017-01-02 02:15:00,1
2017-01-02 02:17:00,1
2017-01-02 02:20:00,1
2017-01-02 02:22:00,1
2017-01-02 02:23:00,1
2017-01-02 02:38:00,1
2017-01-02 02:41:00,1
2017-01-02 02:43:00,1
2017-01-02 02:46:00,1
2017-01-02 02:48:00,1
2017-01-02 02:51:00,1
2017-01-02 02:54:00,1
2017-01-02 02:57:00,1
2017-01-02 02:59:00,1
2017-01-02 03:09:00,1
2017-01-02 03:10:00,1
2017-01-02 03:13:00,1
2017-01-02 03:15:00,1
2017-01-02 03:18:00,1
2017-01-02 03:20:00,1
2017-01-02 03:23:00,1
2017-01-02 03:41:00,1
2017-01-02 03:42:00,1
2017-01-02 03:43:00,1
2017-01-02 03:46:00,1
2017-01-02 03:48:00,1
2017-01-02 03:51:00,1
2017-01-02 03:54:00,1
2017-01-02 03:56:00,1
2017-01-02 03:57:00,1
2017-01-02 03:59:00,1
2017-01-02 04:02:00,1
2017-01-02 04:04:00,1
2017-01-02 04:07:00,1
2017-01-02 04:09:00,1
2017-01-02 04:10:00,1
2017-01-02 04:12:00,1
2017-01-02 04:13:00,1
2017-01-02 04:14:00,1
2017-01-02 04:15:00,1
2017-01-02 04:17:00,1
2017-01-02 04:18:00,1
2017-01-02 04:19:00,1
2017-01-02 04:20:00,1
2017-01-02 04:22:00,1
2017-01-02 04:23:00,1
2017-01-02 04:25:00,1
2017-01-02 04:28:00,1
2017-01-02 04:30:00,1
2017-01-02 04:33:00,1
2017-01-02 04:35:00,1
2017-01-02 04:38:00,1
2017-01-02 04:41:00,1
2017-01-02 04:44:00,1
2017-01-02 04:46:00,1
2017-01-02 04:49:00,1
2017-01-02 04:51:00,1
