57,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2017-01-18 00:00:00,1
2017-01-18 00:11:00,1
2017-01-18 00:23:00,1
2017-01-18 00:26:00,1
2017-01-18 00:37:00,1
2017-01-18 00:45:00,1
2017-01-18 00:47:00,1
2017-01-18 00:48:00,1
2017-01-18 00:56:00,1
2017-01-18 00:58:00,1
2017-01-18 01:13:00,1
2017-01-18 01:22:00,1
2017-01-18 01:45:00,1
2017-01-18 01:46:00,1
2017-01-18 01:55:00,1
2017-01-18 01:56:00,1
2017-01-18 01:58:00,1
2017-01-18 02:00:00,1
2017-01-18 02:03:00,1
2017-01-18 02:11:00,1
2017-01-18 02:18:00,1
2017-01-18 02:34:00,1
2017-01-18 02:36:00,1
2017-01-18 02:39:00,1
2017-01-18 02:41:00,1
2017-01-18 02:44:00,1
2017-01-18 02:46:00,1
2017-01-18 02:47:00,1
2017-01-18 02:51:00,1
2017-01-18 02:54:00,1
2017-01-18 03:06:00,1
2017-01-18 03:09:00,1
2017-01-18 03:16:00,1
2017-01-18 03:19:00,1
2017-01-18 03:34:00,1
2017-01-18 03:42:00,1
2017-01-18 03:44:00,1
2017-01-18 03:54:00,1
2017-01-18 03:56:00,1
2017-01-18 04:02:00,1
2017-01-18 04:07:00,1
2017-01-18 04:10:00,1
2017-01-18 04:12:00,1
2017-01-18 04:19:00,1
2017-01-18 04:26:00,1
2017-01-18 04:27:00,1
2017-01-18 04:29:00,1
2017-01-18 04:43:00,1
2017-01-18 04:45:00,1
2017-01-18 04:47:00,1
2017-01-18 04:48:00,1
2017-01-18 04:50:00,1
2017-01-18 04:54:00,1
2017-01-18 05:02:00,1
2017-01-18 05:13:00,1
2017-01-18 05:28:00,1
2017-01-18 05:30:00,1
