76,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-10 00:07:00,1
2017-01-10 00:08:00,1
2017-01-10 00:16:00,1
2017-01-10 00:17:00,1
2017-01-10 00:19:00,1
2017-01-10 00:21:00,1
2017-01-10 00:31:00,1
2017-01-10 00:33:00,1
2017-01-10 00:36:00,1
2017-01-10 00:48:00,1
2017-01-10 00:50:00,1
2017-01-10 00:53:00,1
2017-01-10 00:54:00,1
2017-01-10 00:57:00,1
2017-01-10 00:59:00,1
2017-01-10 01:02:00,1
2017-01-10 01:11:00,1
2017-01-10 01:15:00,1
2017-01-10 01:17:00,1
2017-01-10 01:31:00,1
2017-01-10 01:32:00,1
2017-01-10 01:41:00,1
2017-01-10 01:47:00,1
2017-01-10 01:52:00,1
2017-01-10 01:54:00,1
2017-01-10 02:00:00,1
2017-01-10 02:03:00,1
2017-01-10 02:10:00,1
2017-01-10 02:11:00,1
2017-01-10 02:21:00,1
2017-01-10 02:22:00,1
2017-01-10 02:24:00,1
2017-01-10 02:28:00,1
2017-01-10 02:33:00,1
2017-01-10 02:35:00,1
2017-01-10 02:36:00,1
2017-01-10 02:39:00,1
2017-01-10 02:41:00,1
2017-01-10 02:43:00,1
2017-01-10 02:47:00,1
2017-01-10 02:52:00,1
2017-01-10 02:53:00,1
2017-01-10 02:54:00,1
2017-01-10 03:00:00,1
2017-01-10 03:03:00,1
2017-01-10 03:05:00,1
2017-01-10 03:08:00,1
2017-01-10 03:12:00,1
2017-01-10 03:26:00,1
2017-01-10 03:30:00,1
2017-01-10 03:32:00,1
2017-01-10 03:37:00,1
2017-01-10 03:39:00,1
2017-01-10 03:40:00,1
2017-01-10 03:44:00,1
2017-01-10 03:46:00,1
2017-01-10 03:51:00,1
2017-01-10 03:54:00,1
2017-01-10 03:58:00,1
2017-01-10 03:59:00,1
2017-01-10 04:04:00,1
2017-01-10 04:08:00,1
2017-01-10 04:10:00,1
2017-01-10 04:13:00,1
2017-01-10 04:16:00,1
2017-01-10 04:18:00,1
2017-01-10 04:20:00,1
2017-01-10 04:33:00,1
2017-01-10 04:35:00,1
2017-01-10 04:39:00,1
2017-01-10 04:40:00,1
2017-01-10 04:48:00,1
2017-01-10 05:04:00,1
2017-01-10 05:18:00,1
2017-01-10 05:20:00,1
2017-01-10 05:31:00,1
