97,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-02 00:00:00,1
2016-12-02 00:01:00,1
2016-12-02 00:04:00,1
2016-12-02 00:05:00,1
2016-12-02 00:06:00,1
2016-12-02 00:08:00,1
2016-12-02 00:14:00,1
2016-12-02 00:19:00,1
2016-12-02 00:24:00,1
2016-12-02 00:29:00,1
2016-12-02 00:32:00,1
2016-12-02 00:33:00,1
2016-12-02 00:37:00,1
2016-12-02 00:43:00,1
2016-12-02 00:47:00,1
2016-12-02 00:48:00,1
2016-12-02 00:52:00,1
2016-12-02 00:57:00,1
2016-12-02 00:58:00,1
2016-12-02 01:01:00,1
2016-12-02 01:04:00,1
2016-12-02 01:05:00,1
2016-12-02 01:08:00,1
2016-12-02 01:22:00,1
2016-12-02 01:28:00,1
2016-12-02 01:31:00,1
2016-12-02 01:32:00,1
2016-12-02 01:42:00,1
2016-12-02 01:43:00,1
2016-12-02 01:46:00,1
2016-12-02 01:49:00,1
2016-12-02 01:59:00,1
2016-12-02 02:00:00,1
2016-12-02 02:04:00,1
2016-12-02 02:07:00,1
2016-12-02 02:09:00,1
2016-12-02 02:11:00,1
2016-12-02 02:12:00,1
2016-12-02 02:18:00,1
2016-12-02 02:22:00,1
2016-12-02 02:24:00,1
2016-12-02 02:28:00,1
2016-12-02 02:32:00,1
2016-12-02 02:41:00,1
2016-12-02 02:44:00,1
2016-12-02 02:45:00,1
2016-12-02 02:47:00,1
2016-12-02 02:51:00,1
2016-12-02 02:57:00,1
2016-12-02 02:58:00,1
2016-12-02 03:02:00,1
2016-12-02 03:04:00,1
2016-12-02 03:05:00,1
2016-12-02 03:08:00,1
2016-12-02 03:10:00,1
2016-12-02 03:15:00,1
2016-12-02 03:17:00,1
2016-12-02 03:18:00,1
2016-12-02 03:21:00,1
2016-12-02 03:26:00,1
2016-12-02 03:30:00,1
2016-12-02 03:42:00,1
2016-12-02 03:43:00,1
2016-12-02 03:46:00,1
2016-12-02 03:49:00,1
2016-12-02 03:52:00,1
2016-12-02 03:55:00,1
2016-12-02 03:56:00,1
2016-12-02 03:59:00,1
2016-12-02 04:02:00,1
2016-12-02 04:05:00,1
2016-12-02 04:06:00,1
2016-12-02 04:08:00,1
2016-12-02 04:12:00,1
2016-12-02 04:15:00,1
2016-12-02 04:18:00,1
2016-12-02 04:19:00,1
2016-12-02 04:20:00,1
2016-12-02 04:22:00,1
2016-12-02 04:24:00,1
2016-12-02 04:25:00,1
2016-12-02 04:31:00,1
2016-12-02 04:33:00,1
2016-12-02 04:35:00,1
2016-12-02 04:36:00,1
2016-12-02 04:38:00,1
2016-12-02 04:47:00,1
2016-12-02 04:50:00,1
2016-12-02 04:55:00,1
2016-12-02 04:58:00,1
2016-12-02 05:03:00,1
2016-12-02 05:18:00,1
2016-12-02 05:19:00,1
2016-12-02 05:22:00,1
2016-12-02 05:26:00,1
2016-12-02 05:29:00,1
2016-12-02 05:30:00,1
