90,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-02 00:13:00,1
2016-12-02 00:16:00,1
2016-12-02 00:18:00,1
2016-12-02 00:22:00,1
2016-12-02 00:26:00,1
2016-12-02 00:27:00,1
2016-12-02 00:28:00,1
2016-12-02 00:30:00,1
2016-12-02 00:34:00,1
2016-12-02 00:38:00,1
2016-12-02 00:39:00,1
2016-12-02 00:41:00,2
2016-12-02 00:45:00,1
2016-12-02 00:49:00,1
2016-12-02 01:02:00,1
2016-12-02 01:06:00,1
2016-12-02 01:12:00,1
2016-12-02 01:16:00,1
2016-12-02 01:17:00,1
2016-12-02 01:20:00,1
2016-12-02 01:25:00,1
2016-12-02 01:29:00,1
2016-12-02 01:33:00,1
2016-12-02 01:35:00,1
2016-12-02 01:37:00,1
2016-12-02 01:40:00,1
2016-12-02 01:44:00,1
2016-12-02 01:47:00,1
2016-12-02 01:48:00,1
2016-12-02 01:51:00,1
2016-12-02 01:52:00,1
2016-12-02 01:53:00,1
2016-12-02 01:54:00,1
2016-12-02 02:02:00,1
2016-12-02 02:03:00,1
2016-12-02 02:05:00,1
2016-12-02 02:08:00,1
2016-12-02 02:10:00,1
2016-12-02 02:13:00,1
2016-12-02 02:15:00,1
2016-12-02 02:17:00,1
2016-12-02 02:21:00,1
2016-12-02 02:26:00,1
2016-12-02 02:30:00,1
2016-12-02 02:37:00,1
2016-12-02 02:46:00,1
2016-12-02 02:50:00,1
2016-12-02 02:53:00,1
2016-12-02 02:59:00,1
2016-12-02 03:11:00,1
2016-12-02 03:12:00,1
2016-12-02 03:13:00,1
2016-12-02 03:16:00,1
2016-12-02 03:20:00,1
2016-12-02 03:22:00,1
2016-12-02 03:23:00,1
2016-12-02 03:26:00,1
2016-12-02 03:29:00,1
2016-12-02 03:32:00,1
2016-12-02 03:35:00,1
2016-12-02 03:48:00,1
2016-12-02 03:54:00,1
2016-12-02 03:57:00,1
2016-12-02 04:00:00,1
2016-12-02 04:01:00,1
2016-12-02 04:04:00,1
2016-12-02 04:07:00,1
2016-12-02 04:10:00,1
2016-12-02 04:11:00,1
2016-12-02 04:13:00,1
2016-12-02 04:14:00,1
2016-12-02 04:17:00,1
2016-12-02 04:26:00,1
2016-12-02 04:27:00,1
2016-12-02 04:28:00,1
2016-12-02 04:30:00,1
2016-12-02 04:37:00,1
2016-12-02 04:45:00,1
2016-12-02 04:49:00,1
2016-12-02 04:57:00,1
2016-12-02 05:01:00,1
2016-12-02 05:05:00,1
2016-12-02 05:08:00,1
2016-12-02 05:10:00,1
2016-12-02 05:13:00,1
2016-12-02 05:17:00,1
2016-12-02 05:24:00,1
2016-12-02 05:26:00,1
2016-12-02 05:28:00,1
