100,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-22 00:01:00,1
2017-01-22 00:04:00,1
2017-01-22 00:09:00,1
2017-01-22 00:12:00,1
2017-01-22 00:13:00,1
2017-01-22 00:17:00,1
2017-01-22 00:20:00,1
2017-01-22 00:26:00,1
2017-01-22 00:27:00,1
2017-01-22 00:28:00,1
2017-01-22 00:31:00,1
2017-01-22 00:35:00,1
2017-01-22 00:36:00,1
2017-01-22 00:37:00,1
2017-01-22 00:41:00,1
2017-01-22 00:44:00,1
2017-01-22 00:46:00,1
2017-01-22 00:52:00,1
2017-01-22 00:57:00,1
2017-01-22 01:01:00,1
2017-01-22 01:02:00,1
2017-01-22 01:04:00,1
2017-01-22 01:05:00,1
2017-01-22 01:09:00,1
2017-01-22 01:10:00,1
2017-01-22 01:13:00,1
2017-01-22 01:15:00,1
2017-01-22 01:17:00,1
2017-01-22 01:35:00,1
2017-01-22 01:36:00,1
2017-01-22 01:37:00,1
2017-01-22 01:40:00,1
2017-01-22 01:42:00,1
2017-01-22 01:46:00,1
2017-01-22 01:48:00,1
2017-01-22 01:51:00,1
2017-01-22 02:01:00,1
2017-01-22 02:02:00,1
2017-01-22 02:04:00,1
2017-01-22 02:08:00,1
2017-01-22 02:09:00,1
2017-01-22 02:16:00,1
2017-01-22 02:17:00,1
2017-01-22 02:18:00,1
2017-01-22 02:22:00,1
2017-01-22 02:24:00,1
2017-01-22 02:31:00,1
2017-01-22 02:32:00,1
2017-01-22 02:34:00,1
2017-01-22 02:35:00,1
2017-01-22 02:39:00,1
2017-01-22 02:41:00,1
2017-01-22 02:48:00,1
2017-01-22 02:49:00,1
2017-01-22 02:50:00,1
2017-01-22 02:51:00,1
2017-01-22 02:55:00,1
2017-01-22 02:56:00,1
2017-01-22 02:57:00,1
2017-01-22 03:01:00,1
2017-01-22 03:03:00,1
2017-01-22 03:05:00,1
2017-01-22 03:10:00,1
2017-01-22 03:12:00,1
2017-01-22 03:15:00,1
2017-01-22 03:17:00,1
2017-01-22 03:19:00,1
2017-01-22 03:29:00,1
2017-01-22 03:31:00,1
2017-01-22 03:33:00,1
2017-01-22 03:36:00,1
2017-01-22 03:38:00,1
2017-01-22 03:40:00,1
2017-01-22 03:45:00,1
2017-01-22 03:48:00,1
2017-01-22 03:50:00,1
2017-01-22 03:51:00,1
2017-01-22 03:52:00,1
2017-01-22 04:08:00,1
2017-01-22 04:09:00,1
2017-01-22 04:11:00,1
2017-01-22 04:12:00,1
2017-01-22 04:13:00,1
2017-01-22 04:14:00,1
2017-01-22 04:16:00,1
2017-01-22 04:17:00,1
2017-01-22 04:18:00,1
2017-01-22 04:19:00,1
2017-01-22 04:21:00,1
2017-01-22 04:22:00,1
2017-01-22 04:23:00,1
2017-01-22 04:55:00,1
2017-01-22 04:57:00,1
2017-01-22 04:58:00,1
2017-01-22 04:59:00,1
2017-01-22 05:03:00,1
2017-01-22 05:14:00,1
2017-01-22 05:19:00,1
2017-01-22 05:24:00,1
2017-01-22 05:25:00,1
