103,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-16 00:02:00,1
2016-12-16 00:05:00,1
2016-12-16 00:10:00,1
2016-12-16 00:11:00,1
2016-12-16 00:20:00,1
2016-12-16 00:22:00,1
2016-12-16 00:23:00,1
2016-12-16 00:24:00,1
2016-12-16 00:27:00,1
2016-12-16 00:31:00,1
2016-12-16 00:35:00,1
2016-12-16 00:36:00,1
2016-12-16 00:45:00,1
2016-12-16 00:46:00,1
2016-12-16 00:49:00,1
2016-12-16 00:50:00,1
2016-12-16 00:55:00,1
2016-12-16 00:59:00,1
2016-12-16 01:08:00,1
2016-12-16 01:10:00,1
2016-12-16 01:12:00,1
2016-12-16 01:14:00,1
2016-12-16 01:17:00,1
2016-12-16 01:18:00,1
2016-12-16 01:21:00,1
2016-12-16 01:27:00,1
2016-12-16 01:29:00,1
2016-12-16 01:33:00,1
2016-12-16 01:36:00,1
2016-12-16 01:37:00,1
2016-12-16 01:42:00,1
2016-12-16 01:46:00,1
2016-12-16 01:51:00,1
2016-12-16 01:52:00,1
2016-12-16 01:54:00,1
2016-12-16 01:57:00,1
2016-12-16 01:59:00,1
2016-12-16 02:02:00,1
2016-12-16 02:27:00,1
2016-12-16 02:28:00,1
2016-12-16 02:31:00,1
2016-12-16 02:32:00,1
2016-12-16 02:33:00,1
2016-12-16 02:35:00,1
2016-12-16 02:36:00,1
2016-12-16 02:37:00,1
2016-12-16 02:39:00,1
2016-12-16 02:57:00,1
2016-12-16 02:58:00,1
2016-12-16 02:59:00,1
2016-12-16 03:01:00,1
2016-12-16 03:03:00,1
2016-12-16 03:04:00,1
2016-12-16 03:06:00,1
2016-12-16 03:07:00,1
2016-12-16 03:09:00,1
2016-12-16 03:11:00,1
2016-12-16 03:27:00,1
2016-12-16 03:28:00,1
2016-12-16 03:29:00,1
2016-12-16 03:30:00,1
2016-12-16 03:32:00,1
2016-12-16 03:33:00,1
2016-12-16 03:34:00,1
2016-12-16 03:35:00,1
2016-12-16 03:37:00,1
2016-12-16 03:38:00,1
2016-12-16 03:39:00,1
2016-12-16 03:40:00,1
2016-12-16 03:43:00,1
2016-12-16 03:46:00,1
2016-12-16 03:47:00,1
2016-12-16 03:48:00,1
2016-12-16 03:50:00,1
2016-12-16 03:51:00,1
2016-12-16 03:52:00,1
2016-12-16 03:54:00,1
2016-12-16 03:56:00,1
2016-12-16 04:11:00,1
2016-12-16 04:12:00,1
2016-12-16 04:13:00,1
2016-12-16 04:26:00,1
2016-12-16 04:28:00,1
2016-12-16 04:29:00,1
2016-12-16 04:30:00,1
2016-12-16 04:39:00,1
2016-12-16 04:40:00,1
2016-12-16 04:45:00,1
2016-12-16 04:48:00,1
2016-12-16 04:50:00,1
2016-12-16 04:53:00,1
2016-12-16 05:00:00,1
2016-12-16 05:05:00,1
2016-12-16 05:08:00,1
2016-12-16 05:11:00,1
2016-12-16 05:15:00,1
2016-12-16 05:18:00,1
2016-12-16 05:21:00,1
2016-12-16 05:22:00,1
2016-12-16 05:23:00,1
2016-12-16 05:26:00,1
2016-12-16 05:27:00,1
2016-12-16 05:31:00,1
