93,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-03 00:01:00,1
2016-12-03 00:02:00,1
2016-12-03 00:04:00,1
2016-12-03 00:05:00,1
2016-12-03 00:10:00,1
2016-12-03 00:17:00,1
2016-12-03 00:24:00,1
2016-12-03 00:25:00,1
2016-12-03 00:27:00,1
2016-12-03 00:29:00,1
2016-12-03 00:30:00,1
2016-12-03 00:33:00,1
2016-12-03 00:40:00,1
2016-12-03 00:41:00,1
2016-12-03 00:44:00,1
2016-12-03 00:45:00,1
2016-12-03 00:46:00,1
2016-12-03 00:48:00,1
2016-12-03 00:49:00,1
2016-12-03 00:55:00,1
2016-12-03 00:56:00,1
2016-12-03 00:58:00,1
2016-12-03 01:01:00,1
2016-12-03 01:02:00,2
2016-12-03 01:04:00,1
2016-12-03 01:05:00,1
2016-12-03 01:06:00,1
2016-12-03 01:14:00,1
2016-12-03 01:24:00,1
2016-12-03 01:25:00,1
2016-12-03 01:26:00,1
2016-12-03 01:27:00,1
2016-12-03 01:29:00,1
2016-12-03 01:39:00,1
2016-12-03 01:40:00,1
2016-12-03 02:03:00,1
2016-12-03 02:06:00,1
2016-12-03 02:08:00,1
2016-12-03 02:12:00,1
2016-12-03 02:14:00,1
2016-12-03 02:17:00,1
2016-12-03 02:19:00,1
2016-12-03 02:22:00,1
2016-12-03 02:23:00,1
2016-12-03 02:47:00,1
2016-12-03 02:50:00,1
2016-12-03 02:52:00,1
2016-12-03 02:56:00,1
2016-12-03 02:58:00,1
2016-12-03 03:01:00,1
2016-12-03 03:02:00,1
2016-12-03 03:05:00,1
2016-12-03 03:07:00,1
2016-12-03 03:18:00,1
2016-12-03 03:20:00,1
2016-12-03 03:23:00,1
2016-12-03 03:24:00,1
2016-12-03 03:25:00,1
2016-12-03 03:27:00,1
2016-12-03 03:30:00,1
2016-12-03 03:38:00,1
2016-12-03 03:39:00,1
2016-12-03 03:42:00,1
2016-12-03 03:44:00,1
2016-12-03 03:52:00,1
2016-12-03 03:53:00,1
2016-12-03 04:00:00,1
2016-12-03 04:04:00,1
2016-12-03 04:08:00,1
2016-12-03 04:16:00,1
2016-12-03 04:18:00,1
2016-12-03 04:21:00,1
2016-12-03 04:23:00,1
2016-12-03 04:25:00,1
2016-12-03 04:26:00,1
2016-12-03 04:30:00,2
2016-12-03 04:32:00,1
2016-12-03 04:34:00,1
2016-12-03 04:38:00,1
2016-12-03 04:44:00,1
2016-12-03 04:46:00,1
2016-12-03 04:53:00,1
2016-12-03 04:54:00,1
2016-12-03 04:56:00,1
2016-12-03 04:58:00,1
2016-12-03 05:01:00,1
2016-12-03 05:02:00,1
2016-12-03 05:06:00,1
2016-12-03 05:09:00,1
2016-12-03 05:10:00,1
2016-12-03 05:17:00,1
