111,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-29 00:01:00,1
2016-12-29 00:03:00,1
2016-12-29 00:04:00,1
2016-12-29 00:05:00,1
2016-12-29 00:06:00,1
2016-12-29 00:09:00,1
2016-12-29 00:11:00,1
2016-12-29 00:12:00,1
2016-12-29 00:13:00,1
2016-12-29 00:14:00,1
2016-12-29 00:16:00,1
2016-12-29 00:23:00,1
2016-12-29 00:26:00,2
2016-12-29 00:29:00,1
2016-12-29 00:30:00,1
2016-12-29 00:31:00,1
2016-12-29 00:32:00,1
2016-12-29 00:35:00,1
2016-12-29 00:37:00,1
2016-12-29 00:39:00,1
2016-12-29 00:41:00,1
2016-12-29 00:42:00,1
2016-12-29 00:43:00,1
2016-12-29 00:44:00,1
2016-12-29 00:46:00,1
2016-12-29 00:47:00,1
2016-12-29 00:48:00,1
2016-12-29 00:50:00,1
2016-12-29 00:51:00,1
2016-12-29 00:52:00,1
2016-12-29 00:57:00,1
2016-12-29 00:59:00,1
2016-12-29 01:09:00,1
2016-12-29 01:15:00,1
2016-12-29 01:19:00,1
2016-12-29 01:22:00,1
2016-12-29 01:24:00,1
2016-12-29 01:27:00,1
2016-12-29 01:30:00,1
2016-12-29 01:38:00,1
2016-12-29 01:43:00,1
2016-12-29 01:46:00,1
2016-12-29 01:52:00,1
2016-12-29 01:53:00,1
2016-12-29 01:56:00,1
2016-12-29 02:00:00,1
2016-12-29 02:03:00,1
2016-12-29 02:10:00,1
2016-12-29 02:11:00,1
2016-12-29 02:13:00,1
2016-12-29 02:14:00,1
2016-12-29 02:15:00,1
2016-12-29 02:16:00,1
2016-12-29 02:18:00,1
2016-12-29 02:19:00,1
2016-12-29 02:21:00,1
2016-12-29 02:27:00,1
2016-12-29 02:29:00,1
2016-12-29 02:53:00,1
2016-12-29 02:54:00,1
2016-12-29 03:02:00,1
2016-12-29 03:03:00,1
2016-12-29 03:04:00,1
2016-12-29 03:05:00,1
2016-12-29 03:07:00,1
2016-12-29 03:08:00,1
2016-12-29 03:09:00,1
2016-12-29 03:12:00,1
2016-12-29 03:23:00,1
2016-12-29 03:24:00,1
2016-12-29 03:27:00,1
2016-12-29 03:28:00,1
2016-12-29 03:35:00,1
2016-12-29 03:38:00,1
2016-12-29 03:40:00,1
2016-12-29 03:45:00,1
2016-12-29 03:47:00,1
2016-12-29 03:50:00,1
2016-12-29 03:52:00,1
2016-12-29 04:02:00,1
2016-12-29 04:03:00,1
2016-12-29 04:04:00,1
2016-12-29 04:05:00,1
2016-12-29 04:07:00,1
2016-12-29 04:08:00,1
2016-12-29 04:11:00,1
2016-12-29 04:14:00,1
2016-12-29 04:15:00,1
2016-12-29 04:16:00,1
2016-12-29 04:17:00,1
2016-12-29 04:20:00,1
2016-12-29 04:22:00,1
2016-12-29 04:23:00,1
2016-12-29 04:24:00,1
2016-12-29 04:26:00,1
2016-12-29 04:27:00,1
2016-12-29 04:29:00,1
2016-12-29 04:32:00,1
2016-12-29 04:33:00,1
2016-12-29 04:35:00,1
2016-12-29 04:38:00,1
2016-12-29 04:41:00,1
2016-12-29 04:44:00,1
2016-12-29 04:45:00,1
2016-12-29 04:47:00,1
2016-12-29 04:49:00,1
2016-12-29 04:56:00,1
2016-12-29 04:57:00,1
2016-12-29 05:01:00,1
2016-12-29 05:02:00,1
