75,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-21 00:00:00,1
2016-12-21 00:08:00,1
2016-12-21 00:09:00,1
2016-12-21 00:13:00,1
2016-12-21 00:23:00,1
2016-12-21 00:26:00,1
2016-12-21 00:31:00,1
2016-12-21 00:32:00,1
2016-12-21 00:36:00,1
2016-12-21 00:38:00,1
2016-12-21 00:42:00,1
2016-12-21 00:48:00,1
2016-12-21 00:50:00,1
2016-12-21 00:54:00,1
2016-12-21 01:02:00,1
2016-12-21 01:04:00,1
2016-12-21 01:06:00,1
2016-12-21 01:24:00,1
2016-12-21 01:30:00,1
2016-12-21 01:39:00,1
2016-12-21 01:45:00,1
2016-12-21 01:58:00,1
2016-12-21 02:00:00,1
2016-12-21 02:01:00,1
2016-12-21 02:03:00,1
2016-12-21 02:04:00,1
2016-12-21 02:12:00,1
2016-12-21 02:13:00,1
2016-12-21 02:14:00,1
2016-12-21 02:16:00,1
2016-12-21 02:17:00,1
2016-12-21 02:18:00,1
2016-12-21 02:19:00,1
2016-12-21 02:21:00,1
2016-12-21 02:22:00,1
2016-12-21 02:24:00,1
2016-12-21 02:39:00,1
2016-12-21 02:41:00,1
2016-12-21 02:56:00,1
2016-12-21 02:59:00,1
2016-12-21 03:38:00,1
2016-12-21 03:42:00,1
2016-12-21 03:43:00,1
2016-12-21 03:56:00,1
2016-12-21 03:57:00,1
2016-12-21 03:58:00,1
2016-12-21 04:00:00,1
2016-12-21 04:01:00,1
2016-12-21 04:02:00,1
2016-12-21 04:03:00,1
2016-12-21 04:05:00,1
2016-12-21 04:06:00,1
2016-12-21 04:07:00,1
2016-12-21 04:08:00,1
2016-12-21 04:09:00,1
2016-12-21 04:11:00,1
2016-12-21 04:41:00,1
2016-12-21 04:44:00,1
2016-12-21 04:46:00,1
2016-12-21 04:49:00,1
2016-12-21 04:51:00,1
2016-12-21 04:54:00,1
2016-12-21 04:58:00,1
2016-12-21 05:00:00,1
2016-12-21 05:01:00,1
2016-12-21 05:02:00,1
2016-12-21 05:05:00,1
2016-12-21 05:07:00,1
2016-12-21 05:09:00,1
2016-12-21 05:11:00,1
2016-12-21 05:14:00,1
2016-12-21 05:19:00,1
2016-12-21 05:21:00,1
2016-12-21 05:26:00,1
2016-12-21 05:29:00,1
