60,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-22 00:00:00,1
2017-01-22 00:09:00,1
2017-01-22 00:20:00,1
2017-01-22 00:25:00,1
2017-01-22 00:30:00,1
2017-01-22 00:43:00,1
2017-01-22 00:54:00,1
2017-01-22 00:56:00,1
2017-01-22 00:58:00,1
2017-01-22 01:04:00,1
2017-01-22 01:07:00,1
2017-01-22 01:15:00,1
2017-01-22 01:18:00,1
2017-01-22 01:24:00,1
2017-01-22 01:34:00,1
2017-01-22 01:39:00,1
2017-01-22 01:42:00,1
2017-01-22 01:45:00,1
2017-01-22 01:52:00,1
2017-01-22 02:00:00,1
2017-01-22 02:11:00,1
2017-01-22 02:15:00,1
2017-01-22 02:18:00,1
2017-01-22 02:26:00,1
2017-01-22 02:29:00,1
2017-01-22 02:32:00,1
2017-01-22 02:34:00,1
2017-01-22 02:37:00,1
2017-01-22 02:39:00,1
2017-01-22 02:48:00,1
2017-01-22 02:52:00,1
2017-01-22 02:56:00,1
2017-01-22 03:03:00,1
2017-01-22 03:18:00,1
2017-01-22 03:30:00,1
2017-01-22 03:34:00,1
2017-01-22 03:49:00,1
2017-01-22 03:52:00,1
2017-01-22 04:01:00,1
2017-01-22 04:04:00,1
2017-01-22 04:07:00,1
2017-01-22 04:14:00,1
2017-01-22 04:16:00,1
2017-01-22 04:22:00,1
2017-01-22 04:29:00,1
2017-01-22 04:31:00,1
2017-01-22 04:34:00,1
2017-01-22 04:42:00,1
2017-01-22 04:44:00,1
2017-01-22 04:52:00,1
2017-01-22 05:02:00,1
2017-01-22 05:05:00,1
2017-01-22 05:22:00,1
2017-01-22 05:27:00,1
2017-01-22 05:36:00,1
2017-01-22 05:44:00,1
2017-01-22 05:49:00,1
2017-01-22 05:50:00,1
2017-01-22 05:52:00,1
2017-01-22 06:13:00,1
