67,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-23 00:10:00,1
2017-01-23 00:18:00,1
2017-01-23 00:22:00,1
2017-01-23 00:33:00,1
2017-01-23 00:40:00,1
2017-01-23 00:47:00,1
2017-01-23 00:49:00,1
2017-01-23 00:55:00,1
2017-01-23 01:02:00,1
2017-01-23 01:23:00,1
2017-01-23 01:25:00,1
2017-01-23 01:30:00,1
2017-01-23 01:49:00,1
2017-01-23 01:53:00,1
2017-01-23 01:57:00,1
2017-01-23 01:59:00,1
2017-01-23 02:02:00,1
2017-01-23 02:07:00,1
2017-01-23 02:09:00,1
2017-01-23 02:11:00,1
2017-01-23 02:13:00,1
2017-01-23 02:21:00,1
2017-01-23 02:38:00,1
2017-01-23 02:47:00,1
2017-01-23 02:49:00,1
2017-01-23 02:52:00,1
2017-01-23 02:55:00,1
2017-01-23 03:02:00,1
2017-01-23 03:10:00,1
2017-01-23 03:11:00,1
2017-01-23 03:13:00,1
2017-01-23 03:17:00,1
2017-01-23 03:20:00,1
2017-01-23 03:22:00,1
2017-01-23 03:25:00,1
2017-01-23 03:30:00,1
2017-01-23 03:34:00,1
2017-01-23 03:39:00,1
2017-01-23 03:43:00,1
2017-01-23 03:47:00,1
2017-01-23 03:48:00,1
2017-01-23 03:50:00,1
2017-01-23 03:52:00,1
2017-01-23 04:00:00,1
2017-01-23 04:07:00,1
2017-01-23 04:12:00,1
2017-01-23 04:26:00,1
2017-01-23 04:32:00,1
2017-01-23 04:33:00,1
2017-01-23 04:36:00,1
2017-01-23 04:38:00,1
2017-01-23 04:46:00,1
2017-01-23 04:48:00,1
2017-01-23 04:49:00,1
2017-01-23 04:52:00,1
2017-01-23 04:54:00,1
2017-01-23 05:00:00,1
2017-01-23 05:02:00,1
2017-01-23 05:05:00,1
2017-01-23 05:06:00,1
2017-01-23 05:08:00,1
2017-01-23 05:10:00,1
2017-01-23 05:11:00,1
2017-01-23 05:12:00,1
2017-01-23 05:13:00,1
2017-01-23 05:15:00,1
2017-01-23 05:21:00,1
