94,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-23 00:04:00,1
2017-01-23 00:07:00,1
2017-01-23 00:11:00,1
2017-01-23 00:13:00,1
2017-01-23 00:15:00,1
2017-01-23 00:16:00,1
2017-01-23 00:18:00,1
2017-01-23 00:22:00,1
2017-01-23 00:24:00,1
2017-01-23 00:25:00,1
2017-01-23 00:28:00,1
2017-01-23 00:30:00,1
2017-01-23 00:33:00,1
2017-01-23 00:34:00,1
2017-01-23 00:37:00,1
2017-01-23 00:40:00,1
2017-01-23 00:46:00,1
2017-01-23 00:49:00,1
2017-01-23 00:58:00,1
2017-01-23 00:59:00,1
2017-01-23 01:14:00,1
2017-01-23 01:16:00,1
2017-01-23 01:19:00,1
2017-01-23 01:21:00,1
2017-01-23 01:26:00,1
2017-01-23 01:28:00,1
2017-01-23 01:29:00,1
2017-01-23 01:30:00,1
2017-01-23 01:33:00,1
2017-01-23 01:41:00,1
2017-01-23 01:44:00,1
2017-01-23 01:45:00,1
2017-01-23 01:46:00,1
2017-01-23 01:48:00,1
2017-01-23 01:52:00,1
2017-01-23 01:54:00,1
2017-01-23 01:56:00,1
2017-01-23 01:59:00,1
2017-01-23 02:01:00,1
2017-01-23 02:04:00,1
2017-01-23 02:05:00,1
2017-01-23 02:07:00,1
2017-01-23 02:08:00,1
2017-01-23 02:23:00,1
2017-01-23 02:59:00,1
2017-01-23 03:00:00,1
2017-01-23 03:01:00,1
2017-01-23 03:04:00,1
2017-01-23 03:05:00,1
2017-01-23 03:08:00,1
2017-01-23 03:12:00,1
2017-01-23 03:13:00,1
2017-01-23 03:16:00,2
2017-01-23 03:19:00,1
2017-01-23 03:20:00,1
2017-01-23 03:22:00,1
2017-01-23 03:23:00,1
2017-01-23 03:25:00,1
2017-01-23 03:31:00,1
2017-01-23 03:34:00,1
2017-01-23 03:36:00,1
2017-01-23 03:37:00,1
2017-01-23 03:39:00,1
2017-01-23 03:41:00,1
2017-01-23 03:43:00,1
2017-01-23 03:44:00,1
2017-01-23 03:46:00,1
2017-01-23 03:47:00,1
2017-01-23 03:48:00,1
2017-01-23 03:49:00,1
2017-01-23 03:52:00,1
2017-01-23 03:56:00,1
2017-01-23 03:58:00,1
2017-01-23 04:01:00,1
2017-01-23 04:03:00,1
2017-01-23 04:04:00,1
2017-01-23 04:07:00,1
2017-01-23 04:11:00,1
2017-01-23 04:13:00,1
2017-01-23 04:24:00,1
2017-01-23 04:32:00,1
2017-01-23 04:37:00,1
2017-01-23 04:39:00,1
2017-01-23 04:40:00,1
2017-01-23 04:41:00,1
2017-01-23 04:43:00,1
2017-01-23 04:44:00,1
2017-01-23 04:45:00,1
2017-01-23 04:48:00,1
2017-01-23 04:52:00,1
2017-01-23 05:00:00,1
2017-01-23 05:02:00,1
2017-01-23 05:04:00,1
