92,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-29 00:06:00,1
2016-12-29 00:09:00,1
2016-12-29 00:10:00,1
2016-12-29 00:11:00,1
2016-12-29 00:12:00,1
2016-12-29 00:27:00,1
2016-12-29 00:35:00,1
2016-12-29 00:36:00,1
2016-12-29 00:41:00,1
2016-12-29 00:47:00,1
2016-12-29 00:48:00,1
2016-12-29 00:49:00,1
2016-12-29 00:51:00,1
2016-12-29 00:53:00,1
2016-12-29 00:57:00,1
2016-12-29 00:59:00,1
2016-12-29 01:08:00,1
2016-12-29 01:09:00,1
2016-12-29 01:13:00,1
2016-12-29 01:15:00,1
2016-12-29 01:22:00,1
2016-12-29 01:30:00,1
2016-12-29 01:33:00,1
2016-12-29 01:37:00,1
2016-12-29 01:38:00,1
2016-12-29 01:39:00,1
2016-12-29 01:44:00,1
2016-12-29 01:45:00,1
2016-12-29 01:46:00,1
2016-12-29 01:56:00,1
2016-12-29 02:00:00,1
2016-12-29 02:02:00,1
2016-12-29 02:06:00,1
2016-12-29 02:12:00,1
2016-12-29 02:14:00,1
2016-12-29 02:15:00,1
2016-12-29 02:24:00,1
2016-12-29 02:25:00,1
2016-12-29 02:35:00,1
2016-12-29 02:36:00,1
2016-12-29 02:37:00,1
2016-12-29 02:40:00,1
2016-12-29 02:43:00,1
2016-12-29 02:44:00,1
2016-12-29 02:45:00,1
2016-12-29 02:46:00,1
2016-12-29 02:53:00,1
2016-12-29 02:57:00,1
2016-12-29 02:58:00,1
2016-12-29 03:00:00,1
2016-12-29 03:01:00,1
2016-12-29 03:03:00,1
2016-12-29 03:04:00,1
2016-12-29 03:05:00,1
2016-12-29 03:06:00,1
2016-12-29 03:09:00,1
2016-12-29 03:10:00,1
2016-12-29 03:13:00,1
2016-12-29 03:15:00,1
2016-12-29 03:18:00,1
2016-12-29 03:20:00,1
2016-12-29 03:23:00,1
2016-12-29 03:24:00,1
2016-12-29 03:25:00,1
2016-12-29 03:28:00,1
2016-12-29 03:31:00,1
2016-12-29 03:35:00,1
2016-12-29 03:38:00,1
2016-12-29 03:39:00,1
2016-12-29 03:42:00,1
2016-12-29 03:45:00,1
2016-12-29 03:49:00,1
2016-12-29 03:52:00,1
2016-12-29 03:55:00,1
2016-12-29 04:23:00,1
2016-12-29 04:24:00,1
2016-12-29 04:27:00,1
2016-12-29 04:39:00,1
2016-12-29 04:43:00,1
2016-12-29 04:46:00,1
2016-12-29 04:56:00,1
2016-12-29 04:58:00,1
2016-12-29 05:04:00,1
2016-12-29 05:12:00,1
2016-12-29 05:13:00,1
2016-12-29 05:14:00,1
2016-12-29 05:16:00,1
2016-12-29 05:17:00,1
2016-12-29 05:19:00,1
2016-12-29 05:20:00,1
2016-12-29 05:29:00,1
2016-12-29 05:31:00,1
