75,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-20 00:10:00,1
2017-01-20 00:12:00,1
2017-01-20 00:17:00,1
2017-01-20 00:30:00,1
2017-01-20 00:35:00,1
2017-01-20 00:37:00,1
2017-01-20 00:41:00,1
2017-01-20 00:43:00,1
2017-01-20 00:45:00,1
2017-01-20 00:46:00,1
2017-01-20 00:50:00,1
2017-01-20 00:56:00,1
2017-01-20 00:59:00,1
2017-01-20 01:02:00,1
2017-01-20 01:05:00,1
2017-01-20 01:07:00,1
2017-01-20 01:08:00,1
2017-01-20 01:12:00,1
2017-01-20 01:14:00,1
2017-01-20 01:32:00,1
2017-01-20 01:36:00,1
2017-01-20 01:44:00,1
2017-01-20 01:47:00,1
2017-01-20 01:54:00,1
2017-01-20 02:00:00,1
2017-01-20 02:03:00,1
2017-01-20 02:09:00,1
2017-01-20 02:13:00,1
2017-01-20 02:19:00,1
2017-01-20 02:28:00,1
2017-01-20 02:32:00,1
2017-01-20 02:35:00,1
2017-01-20 02:37:00,1
2017-01-20 02:39:00,1
2017-01-20 02:44:00,1
2017-01-20 02:48:00,1
2017-01-20 02:49:00,1
2017-01-20 03:01:00,1
2017-01-20 03:05:00,1
2017-01-20 03:07:00,1
2017-01-20 03:17:00,1
2017-01-20 03:20:00,1
2017-01-20 03:21:00,1
2017-01-20 03:35:00,1
2017-01-20 03:41:00,1
2017-01-20 03:43:00,1
2017-01-20 03:45:00,1
2017-01-20 03:51:00,1
2017-01-20 03:53:00,1
2017-01-20 03:56:00,1
2017-01-20 03:58:00,1
2017-01-20 04:05:00,1
2017-01-20 04:12:00,1
2017-01-20 04:15:00,1
2017-01-20 04:16:00,1
2017-01-20 04:18:00,1
2017-01-20 04:19:00,1
2017-01-20 04:21:00,1
2017-01-20 04:23:00,1
2017-01-20 04:24:00,1
2017-01-20 04:25:00,1
2017-01-20 04:26:00,1
2017-01-20 04:31:00,1
2017-01-20 04:33:00,1
2017-01-20 04:39:00,1
2017-01-20 04:40:00,1
2017-01-20 04:49:00,1
2017-01-20 04:59:00,1
2017-01-20 05:00:00,1
2017-01-20 05:01:00,1
2017-01-20 05:05:00,1
2017-01-20 05:08:00,1
2017-01-20 05:13:00,1
2017-01-20 05:23:00,1
2017-01-20 05:28:00,1
