90,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-25 00:07:00,1
2016-12-25 00:16:00,1
2016-12-25 00:25:00,1
2016-12-25 00:28:00,1
2016-12-25 00:32:00,1
2016-12-25 00:33:00,1
2016-12-25 00:34:00,1
2016-12-25 00:37:00,1
2016-12-25 00:53:00,1
2016-12-25 00:54:00,1
2016-12-25 00:57:00,1
2016-12-25 00:58:00,1
2016-12-25 00:59:00,1
2016-12-25 01:08:00,1
2016-12-25 01:18:00,1
2016-12-25 01:21:00,1
2016-12-25 01:22:00,1
2016-12-25 01:23:00,1
2016-12-25 01:24:00,1
2016-12-25 01:26:00,1
2016-12-25 01:27:00,1
2016-12-25 01:28:00,1
2016-12-25 01:30:00,1
2016-12-25 01:32:00,1
2016-12-25 01:34:00,1
2016-12-25 01:35:00,1
2016-12-25 01:37:00,1
2016-12-25 01:38:00,1
2016-12-25 01:40:00,1
2016-12-25 01:42:00,1
2016-12-25 01:45:00,1
2016-12-25 01:58:00,1
2016-12-25 01:59:00,1
2016-12-25 02:01:00,1
2016-12-25 02:03:00,1
2016-12-25 02:06:00,1
2016-12-25 02:08:00,1
2016-12-25 02:09:00,1
2016-12-25 02:11:00,1
2016-12-25 02:13:00,1
2016-12-25 02:24:00,1
2016-12-25 02:27:00,1
2016-12-25 02:30:00,1
2016-12-25 02:31:00,1
2016-12-25 02:33:00,1
2016-12-25 02:34:00,1
2016-12-25 02:35:00,1
2016-12-25 02:36:00,1
2016-12-25 02:38:00,1
2016-12-25 02:48:00,1
2016-12-25 02:49:00,1
2016-12-25 02:50:00,1
2016-12-25 02:51:00,1
2016-12-25 02:53:00,1
2016-12-25 02:55:00,1
2016-12-25 02:56:00,1
2016-12-25 02:57:00,1
2016-12-25 02:59:00,1
2016-12-25 03:00:00,1
2016-12-25 03:01:00,1
2016-12-25 03:02:00,1
2016-12-25 03:04:00,1
2016-12-25 03:05:00,1
2016-12-25 03:06:00,1
2016-12-25 03:07:00,1
2016-12-25 03:38:00,1
2016-12-25 03:53:00,1
2016-12-25 04:09:00,1
2016-12-25 04:17:00,1
2016-12-25 04:20:00,1
2016-12-25 04:22:00,1
2016-12-25 04:42:00,1
2016-12-25 04:44:00,1
2016-12-25 04:47:00,1
2016-12-25 04:49:00,1
2016-12-25 04:52:00,1
2016-12-25 04:55:00,1
2016-12-25 05:00:00,1
2016-12-25 05:09:00,1
2016-12-25 05:11:00,1
2016-12-25 05:17:00,1
2016-12-25 05:21:00,2
2016-12-25 05:31:00,1
2016-12-25 05:33:00,1
2016-12-25 05:35:00,1
2016-12-25 05:40:00,1
2016-12-25 05:41:00,1
2016-12-25 05:43:00,2
