73,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-03 00:05:00,1
2017-01-03 00:12:00,1
2017-01-03 00:14:00,1
2017-01-03 00:17:00,1
2017-01-03 00:24:00,1
2017-01-03 00:26:00,1
2017-01-03 00:30:00,1
2017-01-03 00:32:00,1
2017-01-03 00:42:00,1
2017-01-03 00:52:00,1
2017-01-03 00:56:00,1
2017-01-03 01:00:00,1
2017-01-03 01:08:00,1
2017-01-03 01:23:00,1
2017-01-03 01:24:00,1
2017-01-03 01:28:00,1
2017-01-03 01:30:00,1
2017-01-03 01:32:00,1
2017-01-03 01:34:00,1
2017-01-03 01:35:00,1
2017-01-03 01:39:00,1
2017-01-03 01:40:00,1
2017-01-03 01:45:00,1
2017-01-03 01:49:00,1
2017-01-03 01:52:00,1
2017-01-03 01:53:00,1
2017-01-03 01:58:00,1
2017-01-03 02:01:00,1
2017-01-03 02:04:00,1
2017-01-03 02:19:00,1
2017-01-03 02:20:00,1
2017-01-03 02:30:00,1
2017-01-03 02:32:00,1
2017-01-03 02:38:00,1
2017-01-03 02:44:00,1
2017-01-03 02:45:00,1
2017-01-03 02:47:00,1
2017-01-03 02:53:00,1
2017-01-03 02:54:00,1
2017-01-03 02:56:00,1
2017-01-03 02:59:00,1
2017-01-03 03:04:00,1
2017-01-03 03:06:00,1
2017-01-03 03:17:00,1
2017-01-03 03:21:00,1
2017-01-03 03:23:00,1
2017-01-03 03:24:00,1
2017-01-03 03:26:00,1
2017-01-03 03:33:00,1
2017-01-03 03:35:00,1
2017-01-03 03:42:00,1
2017-01-03 03:43:00,1
2017-01-03 04:00:00,1
2017-01-03 04:10:00,1
2017-01-03 04:16:00,1
2017-01-03 04:22:00,1
2017-01-03 04:24:00,1
2017-01-03 04:28:00,1
2017-01-03 04:31:00,1
2017-01-03 04:35:00,1
2017-01-03 04:36:00,1
2017-01-03 04:38:00,1
2017-01-03 04:40:00,1
2017-01-03 04:41:00,1
2017-01-03 04:43:00,1
2017-01-03 04:58:00,1
2017-01-03 05:03:00,1
2017-01-03 05:07:00,1
2017-01-03 05:08:00,1
2017-01-03 05:12:00,1
2017-01-03 05:15:00,1
2017-01-03 05:24:00,2
