119,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-08 00:04:00,1
2017-01-08 00:05:00,1
2017-01-08 00:06:00,1
2017-01-08 00:08:00,1
2017-01-08 00:10:00,1
2017-01-08 00:11:00,1
2017-01-08 00:13:00,1
2017-01-08 00:16:00,1
2017-01-08 00:17:00,1
2017-01-08 00:18:00,1
2017-01-08 00:20:00,1
2017-01-08 00:21:00,1
2017-01-08 00:22:00,1
2017-01-08 00:24:00,1
2017-01-08 00:27:00,1
2017-01-08 00:29:00,1
2017-01-08 00:32:00,1
2017-01-08 00:34:00,1
2017-01-08 00:37:00,1
2017-01-08 00:38:00,1
2017-01-08 00:53:00,1
2017-01-08 00:55:00,1
2017-01-08 00:57:00,1
2017-01-08 01:00:00,1
2017-01-08 01:02:00,1
2017-01-08 01:05:00,1
2017-01-08 01:07:00,1
2017-01-08 01:08:00,1
2017-01-08 01:11:00,1
2017-01-08 01:14:00,1
2017-01-08 01:15:00,1
2017-01-08 01:16:00,1
2017-01-08 01:18:00,1
2017-01-08 01:19:00,1
2017-01-08 01:20:00,1
2017-01-08 01:22:00,1
2017-01-08 01:23:00,1
2017-01-08 01:25:00,1
2017-01-08 01:26:00,1
2017-01-08 01:29:00,1
2017-01-08 01:31:00,1
2017-01-08 01:33:00,1
2017-01-08 01:34:00,1
2017-01-08 01:37:00,1
2017-01-08 01:53:00,1
2017-01-08 01:55:00,1
2017-01-08 01:56:00,1
2017-01-08 01:58:00,1
2017-01-08 01:59:00,1
2017-01-08 02:00:00,1
2017-01-08 02:01:00,1
2017-01-08 02:03:00,1
2017-01-08 02:04:00,1
2017-01-08 02:05:00,1
2017-01-08 02:07:00,1
2017-01-08 02:08:00,1
2017-01-08 02:10:00,1
2017-01-08 02:13:00,1
2017-01-08 02:15:00,1
2017-01-08 02:18:00,1
2017-01-08 02:20:00,1
2017-01-08 02:23:00,1
2017-01-08 02:27:00,1
2017-01-08 02:30:00,1
2017-01-08 02:32:00,1
2017-01-08 02:35:00,1
2017-01-08 02:38:00,1
2017-01-08 02:53:00,1
2017-01-08 03:02:00,1
2017-01-08 03:03:00,1
2017-01-08 03:04:00,1
2017-01-08 03:05:00,1
2017-01-08 03:07:00,1
2017-01-08 03:08:00,1
2017-01-08 03:09:00,1
2017-01-08 03:10:00,1
2017-01-08 03:12:00,1
2017-01-08 03:16:00,1
2017-01-08 03:18:00,1
2017-01-08 03:22:00,1
2017-01-08 03:26:00,1
2017-01-08 03:30:00,1
2017-01-08 03:32:00,1
2017-01-08 03:36:00,1
2017-01-08 03:40:00,1
2017-01-08 03:44:00,1
2017-01-08 03:46:00,1
2017-01-08 03:51:00,1
2017-01-08 03:53:00,1
2017-01-08 03:54:00,1
2017-01-08 03:59:00,1
2017-01-08 04:01:00,1
2017-01-08 04:05:00,1
2017-01-08 04:07:00,1
2017-01-08 04:13:00,1
2017-01-08 04:15:00,1
2017-01-08 04:19:00,1
2017-01-08 04:21:00,1
2017-01-08 04:27:00,1
2017-01-08 04:29:00,1
2017-01-08 04:33:00,1
2017-01-08 04:35:00,1
2017-01-08 04:41:00,1
2017-01-08 04:43:00,1
2017-01-08 04:48:00,1
2017-01-08 04:50:00,1
2017-01-08 04:56:00,1
2017-01-08 04:58:00,1
2017-01-08 05:03:00,1
2017-01-08 05:11:00,1
2017-01-08 05:12:00,1
2017-01-08 05:13:00,1
2017-01-08 05:15:00,1
2017-01-08 05:17:00,1
2017-01-08 05:20:00,1
2017-01-08 05:23:00,1
2017-01-08 05:26:00,1
2017-01-08 05:28:00,1
2017-01-08 05:30:00,1
