91,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-21 00:02:00,1
2016-12-21 00:03:00,1
2016-12-21 00:06:00,1
2016-12-21 00:15:00,1
2016-12-21 00:34:00,1
2016-12-21 00:39:00,1
2016-12-21 00:49:00,1
2016-12-21 00:54:00,1
2016-12-21 00:55:00,1
2016-12-21 00:56:00,1
2016-12-21 00:59:00,1
2016-12-21 01:00:00,1
2016-12-21 01:02:00,1
2016-12-21 01:04:00,1
2016-12-21 01:05:00,1
2016-12-21 01:06:00,1
2016-12-21 01:08:00,1
2016-12-21 01:15:00,1
2016-12-21 01:24:00,1
2016-12-21 01:25:00,1
2016-12-21 01:32:00,1
2016-12-21 01:33:00,1
2016-12-21 01:36:00,1
2016-12-21 01:37:00,1
2016-12-21 01:43:00,1
2016-12-21 01:47:00,1
2016-12-21 01:48:00,1
2016-12-21 01:49:00,1
2016-12-21 01:54:00,1
2016-12-21 01:56:00,1
2016-12-21 01:57:00,1
2016-12-21 01:59:00,1
2016-12-21 02:09:00,1
2016-12-21 02:12:00,1
2016-12-21 02:15:00,1
2016-12-21 02:17:00,1
2016-12-21 02:18:00,1
2016-12-21 02:19:00,1
2016-12-21 02:20:00,1
2016-12-21 02:22:00,1
2016-12-21 02:23:00,1
2016-12-21 02:39:00,1
2016-12-21 02:40:00,1
2016-12-21 02:41:00,1
2016-12-21 02:42:00,1
2016-12-21 02:44:00,1
2016-12-21 02:45:00,1
2016-12-21 03:01:00,1
2016-12-21 03:02:00,1
2016-12-21 03:03:00,1
2016-12-21 03:04:00,1
2016-12-21 03:06:00,1
2016-12-21 03:07:00,1
2016-12-21 03:11:00,1
2016-12-21 03:12:00,1
2016-12-21 03:13:00,1
2016-12-21 03:14:00,1
2016-12-21 03:16:00,1
2016-12-21 03:17:00,1
2016-12-21 03:18:00,1
2016-12-21 03:40:00,1
2016-12-21 03:41:00,1
2016-12-21 03:42:00,1
2016-12-21 03:44:00,1
2016-12-21 03:45:00,1
2016-12-21 03:46:00,1
2016-12-21 03:47:00,1
2016-12-21 03:49:00,1
2016-12-21 03:50:00,1
2016-12-21 03:51:00,1
2016-12-21 03:52:00,1
2016-12-21 03:54:00,1
2016-12-21 04:08:00,1
2016-12-21 04:10:00,1
2016-12-21 04:11:00,1
2016-12-21 04:12:00,1
2016-12-21 04:13:00,1
2016-12-21 04:15:00,1
2016-12-21 04:16:00,1
2016-12-21 04:17:00,1
2016-12-21 04:18:00,1
2016-12-21 04:20:00,1
2016-12-21 04:21:00,1
2016-12-21 04:22:00,1
2016-12-21 04:47:00,1
2016-12-21 04:49:00,1
2016-12-21 04:50:00,1
2016-12-21 04:51:00,1
2016-12-21 04:52:00,1
2016-12-21 04:53:00,1
2016-12-21 05:00:00,1
