82,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-07 00:04:00,1
2017-01-07 00:08:00,1
2017-01-07 00:16:00,1
2017-01-07 00:19:00,1
2017-01-07 00:24:00,1
2017-01-07 00:26:00,1
2017-01-07 00:32:00,1
2017-01-07 00:44:00,1
2017-01-07 00:48:00,1
2017-01-07 00:50:00,1
2017-01-07 00:52:00,1
2017-01-07 00:55:00,1
2017-01-07 00:57:00,1
2017-01-07 01:07:00,1
2017-01-07 01:09:00,1
2017-01-07 01:28:00,1
2017-01-07 01:31:00,1
2017-01-07 01:42:00,1
2017-01-07 01:48:00,1
2017-01-07 01:50:00,1
2017-01-07 01:57:00,1
2017-01-07 02:04:00,1
2017-01-07 02:06:00,1
2017-01-07 02:09:00,1
2017-01-07 02:12:00,1
2017-01-07 02:16:00,1
2017-01-07 02:25:00,1
2017-01-07 02:28:00,1
2017-01-07 02:36:00,1
2017-01-07 02:37:00,1
2017-01-07 02:41:00,1
2017-01-07 02:50:00,1
2017-01-07 02:52:00,1
2017-01-07 02:53:00,1
2017-01-07 02:54:00,1
2017-01-07 02:59:00,1
2017-01-07 03:05:00,1
2017-01-07 03:08:00,1
2017-01-07 03:16:00,1
2017-01-07 03:18:00,1
2017-01-07 03:21:00,1
2017-01-07 03:24:00,1
2017-01-07 03:26:00,1
2017-01-07 03:28:00,1
2017-01-07 03:30:00,1
2017-01-07 03:31:00,1
2017-01-07 03:37:00,1
2017-01-07 03:39:00,1
2017-01-07 03:40:00,1
2017-01-07 03:42:00,1
2017-01-07 03:44:00,1
2017-01-07 03:47:00,1
2017-01-07 03:50:00,1
2017-01-07 03:57:00,1
2017-01-07 04:03:00,1
2017-01-07 04:07:00,1
2017-01-07 04:14:00,1
2017-01-07 04:17:00,1
2017-01-07 04:20:00,1
2017-01-07 04:25:00,1
2017-01-07 04:27:00,1
2017-01-07 04:32:00,1
2017-01-07 04:37:00,1
2017-01-07 04:38:00,1
2017-01-07 04:39:00,1
2017-01-07 04:40:00,1
2017-01-07 05:06:00,1
2017-01-07 05:08:00,1
2017-01-07 05:09:00,1
2017-01-07 05:13:00,1
2017-01-07 05:16:00,1
2017-01-07 05:25:00,1
2017-01-07 05:28:00,1
2017-01-07 05:34:00,1
2017-01-07 05:39:00,1
2017-01-07 05:42:00,1
2017-01-07 05:46:00,1
2017-01-07 05:49:00,2
2017-01-07 05:53:00,1
2017-01-07 05:57:00,1
2017-01-07 05:58:00,1
