93,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-04 00:04:00,1
2017-01-04 00:05:00,1
2017-01-04 00:08:00,1
2017-01-04 00:09:00,1
2017-01-04 00:13:00,1
2017-01-04 00:14:00,1
2017-01-04 00:15:00,1
2017-01-04 00:16:00,1
2017-01-04 00:19:00,1
2017-01-04 00:21:00,1
2017-01-04 00:30:00,1
2017-01-04 00:32:00,1
2017-01-04 00:33:00,1
2017-01-04 00:36:00,1
2017-01-04 00:37:00,1
2017-01-04 00:38:00,1
2017-01-04 00:39:00,1
2017-01-04 00:41:00,1
2017-01-04 00:43:00,1
2017-01-04 00:46:00,1
2017-01-04 00:48:00,1
2017-01-04 00:50:00,1
2017-01-04 00:51:00,1
2017-01-04 00:52:00,1
2017-01-04 00:56:00,1
2017-01-04 01:00:00,1
2017-01-04 01:09:00,1
2017-01-04 01:10:00,1
2017-01-04 01:20:00,1
2017-01-04 01:21:00,1
2017-01-04 01:22:00,1
2017-01-04 01:31:00,1
2017-01-04 01:32:00,1
2017-01-04 01:34:00,1
2017-01-04 01:35:00,1
2017-01-04 01:39:00,1
2017-01-04 01:44:00,1
2017-01-04 01:46:00,1
2017-01-04 01:48:00,1
2017-01-04 01:49:00,1
2017-01-04 01:50:00,1
2017-01-04 01:53:00,1
2017-01-04 01:54:00,1
2017-01-04 01:58:00,1
2017-01-04 01:59:00,1
2017-01-04 02:00:00,1
2017-01-04 02:02:00,1
2017-01-04 02:03:00,1
2017-01-04 02:04:00,1
2017-01-04 02:07:00,1
2017-01-04 02:08:00,1
2017-01-04 02:09:00,1
2017-01-04 02:39:00,1
2017-01-04 02:40:00,1
2017-01-04 02:41:00,1
2017-01-04 02:42:00,1
2017-01-04 02:44:00,1
2017-01-04 02:45:00,1
2017-01-04 02:46:00,1
2017-01-04 02:47:00,1
2017-01-04 02:49:00,1
2017-01-04 02:50:00,1
2017-01-04 02:51:00,1
2017-01-04 02:52:00,1
2017-01-04 02:59:00,1
2017-01-04 03:00:00,1
2017-01-04 03:09:00,1
2017-01-04 03:30:00,1
2017-01-04 03:31:00,1
2017-01-04 03:33:00,1
2017-01-04 03:35:00,1
2017-01-04 03:36:00,1
2017-01-04 03:39:00,1
2017-01-04 03:55:00,1
2017-01-04 03:56:00,1
2017-01-04 03:57:00,1
2017-01-04 03:58:00,1
2017-01-04 04:00:00,1
2017-01-04 04:02:00,1
2017-01-04 04:05:00,1
2017-01-04 04:07:00,1
2017-01-04 04:09:00,1
2017-01-04 04:12:00,1
2017-01-04 04:14:00,1
2017-01-04 04:17:00,1
2017-01-04 04:19:00,1
2017-01-04 04:22:00,1
2017-01-04 04:23:00,1
2017-01-04 04:54:00,1
2017-01-04 04:55:00,1
2017-01-04 04:56:00,1
2017-01-04 04:58:00,1
2017-01-04 04:59:00,1
