87,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-01 00:03:00,1
2016-12-01 00:04:00,1
2016-12-01 00:05:00,1
2016-12-01 00:07:00,1
2016-12-01 00:09:00,1
2016-12-01 00:15:00,1
2016-12-01 00:21:00,1
2016-12-01 00:25:00,1
2016-12-01 00:31:00,1
2016-12-01 00:34:00,1
2016-12-01 00:36:00,1
2016-12-01 00:41:00,1
2016-12-01 00:44:00,1
2016-12-01 00:46:00,1
2016-12-01 00:48:00,1
2016-12-01 00:55:00,1
2016-12-01 00:57:00,1
2016-12-01 01:02:00,1
2016-12-01 01:11:00,1
2016-12-01 01:12:00,1
2016-12-01 01:13:00,1
2016-12-01 01:14:00,1
2016-12-01 01:26:00,1
2016-12-01 01:27:00,1
2016-12-01 01:28:00,1
2016-12-01 01:31:00,1
2016-12-01 01:37:00,1
2016-12-01 01:41:00,1
2016-12-01 01:42:00,1
2016-12-01 01:43:00,1
2016-12-01 01:45:00,1
2016-12-01 01:46:00,1
2016-12-01 01:47:00,1
2016-12-01 01:48:00,1
2016-12-01 01:50:00,1
2016-12-01 01:51:00,1
2016-12-01 01:52:00,1
2016-12-01 01:55:00,1
2016-12-01 01:56:00,1
2016-12-01 01:57:00,1
2016-12-01 02:01:00,1
2016-12-01 02:03:00,1
2016-12-01 02:07:00,1
2016-12-01 02:08:00,1
2016-12-01 02:19:00,1
2016-12-01 02:21:00,1
2016-12-01 02:38:00,1
2016-12-01 02:41:00,1
2016-12-01 02:43:00,1
2016-12-01 02:46:00,1
2016-12-01 02:48:00,1
2016-12-01 02:51:00,1
2016-12-01 02:53:00,1
2016-12-01 02:56:00,1
2016-12-01 02:58:00,1
2016-12-01 03:08:00,1
2016-12-01 03:24:00,1
2016-12-01 03:26:00,1
2016-12-01 03:29:00,1
2016-12-01 03:31:00,1
2016-12-01 03:34:00,1
2016-12-01 03:36:00,1
2016-12-01 03:38:00,1
2016-12-01 03:41:00,1
2016-12-01 03:43:00,1
2016-12-01 03:46:00,1
2016-12-01 03:48:00,1
2016-12-01 03:50:00,1
2016-12-01 03:51:00,1
2016-12-01 03:52:00,1
2016-12-01 04:00:00,1
2016-12-01 04:01:00,1
2016-12-01 04:03:00,1
2016-12-01 04:04:00,1
2016-12-01 04:05:00,1
2016-12-01 04:06:00,1
2016-12-01 04:08:00,1
2016-12-01 04:21:00,1
2016-12-01 04:22:00,1
2016-12-01 04:26:00,1
2016-12-01 04:53:00,1
2016-12-01 04:54:00,1
2016-12-01 04:56:00,1
2016-12-01 04:57:00,1
2016-12-01 04:58:00,1
2016-12-01 04:59:00,1
2016-12-01 05:02:00,1
