92,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2017-01-16 00:01:00,1
2017-01-16 00:03:00,1
2017-01-16 00:06:00,1
2017-01-16 00:09:00,1
2017-01-16 00:12:00,1
2017-01-16 00:14:00,1
2017-01-16 00:22:00,1
2017-01-16 00:23:00,1
2017-01-16 00:31:00,1
2017-01-16 00:40:00,1
2017-01-16 00:41:00,1
2017-01-16 00:47:00,1
2017-01-16 01:01:00,1
2017-01-16 01:03:00,1
2017-01-16 01:05:00,1
2017-01-16 01:08:00,1
2017-01-16 01:13:00,1
2017-01-16 01:18:00,1
2017-01-16 01:20:00,1
2017-01-16 01:28:00,1
2017-01-16 01:31:00,1
2017-01-16 01:34:00,1
2017-01-16 01:36:00,1
2017-01-16 01:41:00,1
2017-01-16 01:44:00,1
2017-01-16 01:46:00,1
2017-01-16 01:48:00,1
2017-01-16 02:03:00,1
2017-01-16 02:04:00,1
2017-01-16 02:06:00,1
2017-01-16 02:10:00,1
2017-01-16 02:12:00,1
2017-01-16 02:13:00,1
2017-01-16 02:17:00,1
2017-01-16 02:19:00,1
2017-01-16 02:21:00,1
2017-01-16 02:25:00,1
2017-01-16 02:27:00,1
2017-01-16 02:33:00,1
2017-01-16 02:35:00,1
2017-01-16 02:37:00,1
2017-01-16 02:40:00,1
2017-01-16 02:45:00,1
2017-01-16 02:50:00,1
2017-01-16 02:52:00,1
2017-01-16 02:56:00,1
2017-01-16 02:57:00,1
2017-01-16 02:59:00,1
2017-01-16 03:00:00,1
2017-01-16 03:04:00,1
2017-01-16 03:05:00,1
2017-01-16 03:08:00,1
2017-01-16 03:10:00,1
2017-01-16 03:14:00,1
2017-01-16 03:16:00,1
2017-01-16 03:23:00,1
2017-01-16 03:28:00,1
2017-01-16 03:31:00,1
2017-01-16 03:40:00,1
2017-01-16 03:48:00,1
2017-01-16 03:49:00,1
2017-01-16 03:52:00,1
2017-01-16 04:00:00,1
2017-01-16 04:03:00,1
2017-01-16 04:04:00,1
2017-01-16 04:06:00,1
2017-01-16 04:12:00,1
2017-01-16 04:14:00,1
2017-01-16 04:19:00,1
2017-01-16 04:27:00,1
2017-01-16 04:29:00,1
2017-01-16 04:30:00,1
2017-01-16 04:33:00,1
2017-01-16 04:38:00,1
2017-01-16 04:40:00,1
2017-01-16 04:41:00,1
2017-01-16 04:50:00,1
2017-01-16 04:51:00,1
2017-01-16 04:57:00,1
2017-01-16 05:00:00,2
2017-01-16 05:03:00,1
2017-01-16 05:06:00,1
2017-01-16 05:08:00,1
2017-01-16 05:10:00,1
2017-01-16 05:11:00,1
2017-01-16 05:22:00,1
2017-01-16 05:26:00,1
2017-01-16 05:27:00,1
2017-01-16 05:29:00,1
2017-01-16 05:30:00,1
2017-01-16 05:32:00,1
