67,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-16 00:08:00,1
2017-01-16 00:18:00,1
2017-01-16 00:20:00,1
2017-01-16 00:26:00,1
2017-01-16 00:30:00,1
2017-01-16 00:33:00,1
2017-01-16 00:34:00,1
2017-01-16 00:36:00,1
2017-01-16 00:39:00,1
2017-01-16 00:45:00,1
2017-01-16 00:48:00,1
2017-01-16 00:50:00,1
2017-01-16 00:55:00,1
2017-01-16 01:07:00,1
2017-01-16 01:10:00,1
2017-01-16 01:14:00,1
2017-01-16 01:17:00,1
2017-01-16 01:22:00,1
2017-01-16 01:23:00,1
2017-01-16 01:29:00,1
2017-01-16 01:33:00,1
2017-01-16 01:42:00,1
2017-01-16 01:49:00,1
2017-01-16 01:51:00,1
2017-01-16 01:53:00,1
2017-01-16 01:56:00,1
2017-01-16 01:59:00,1
2017-01-16 02:01:00,1
2017-01-16 02:09:00,1
2017-01-16 02:15:00,1
2017-01-16 02:22:00,1
2017-01-16 02:24:00,1
2017-01-16 02:29:00,1
2017-01-16 02:31:00,1
2017-01-16 02:43:00,1
2017-01-16 02:48:00,1
2017-01-16 02:54:00,1
2017-01-16 03:07:00,1
2017-01-16 03:17:00,1
2017-01-16 03:30:00,1
2017-01-16 03:34:00,1
2017-01-16 03:38:00,1
2017-01-16 03:41:00,1
2017-01-16 03:45:00,1
2017-01-16 03:46:00,1
2017-01-16 03:51:00,1
2017-01-16 03:55:00,1
2017-01-16 03:57:00,1
2017-01-16 03:58:00,1
2017-01-16 04:01:00,1
2017-01-16 04:08:00,1
2017-01-16 04:11:00,1
2017-01-16 04:18:00,1
2017-01-16 04:21:00,1
2017-01-16 04:22:00,1
2017-01-16 04:26:00,1
2017-01-16 04:37:00,1
2017-01-16 04:43:00,1
2017-01-16 04:48:00,1
2017-01-16 04:53:00,1
2017-01-16 04:54:00,1
2017-01-16 04:56:00,1
2017-01-16 05:07:00,1
2017-01-16 05:15:00,2
2017-01-16 05:27:00,1
2017-01-16 05:33:00,1
