92,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-15 00:04:00,1
2016-12-15 00:06:00,1
2016-12-15 00:10:00,1
2016-12-15 00:13:00,1
2016-12-15 00:14:00,1
2016-12-15 00:15:00,1
2016-12-15 00:16:00,1
2016-12-15 00:20:00,1
2016-12-15 00:22:00,1
2016-12-15 00:27:00,1
2016-12-15 00:29:00,1
2016-12-15 00:31:00,1
2016-12-15 00:32:00,1
2016-12-15 00:37:00,1
2016-12-15 00:39:00,1
2016-12-15 00:40:00,1
2016-12-15 00:41:00,1
2016-12-15 00:43:00,1
2016-12-15 00:44:00,1
2016-12-15 00:45:00,1
2016-12-15 00:46:00,1
2016-12-15 00:47:00,1
2016-12-15 00:55:00,1
2016-12-15 00:56:00,1
2016-12-15 00:57:00,1
2016-12-15 01:00:00,1
2016-12-15 01:02:00,1
2016-12-15 01:05:00,1
2016-12-15 01:07:00,1
2016-12-15 01:10:00,1
2016-12-15 01:12:00,1
2016-12-15 01:15:00,1
2016-12-15 01:17:00,1
2016-12-15 01:19:00,1
2016-12-15 01:20:00,1
2016-12-15 01:22:00,1
2016-12-15 01:30:00,1
2016-12-15 01:32:00,1
2016-12-15 01:35:00,1
2016-12-15 01:37:00,1
2016-12-15 01:40:00,1
2016-12-15 01:42:00,1
2016-12-15 01:45:00,1
2016-12-15 01:47:00,1
2016-12-15 01:50:00,1
2016-12-15 01:52:00,1
2016-12-15 02:08:00,1
2016-12-15 02:11:00,1
2016-12-15 02:14:00,1
2016-12-15 02:17:00,1
2016-12-15 02:19:00,1
2016-12-15 02:20:00,1
2016-12-15 02:21:00,1
2016-12-15 02:23:00,1
2016-12-15 02:53:00,1
2016-12-15 02:58:00,1
2016-12-15 03:04:00,1
2016-12-15 03:05:00,1
2016-12-15 03:07:00,1
2016-12-15 03:15:00,1
2016-12-15 03:18:00,1
2016-12-15 03:19:00,1
2016-12-15 03:20:00,1
2016-12-15 03:21:00,1
2016-12-15 03:23:00,1
2016-12-15 03:40:00,1
2016-12-15 03:41:00,1
2016-12-15 03:42:00,1
2016-12-15 03:43:00,1
2016-12-15 03:59:00,1
2016-12-15 04:00:00,1
2016-12-15 04:03:00,1
2016-12-15 04:04:00,1
2016-12-15 04:05:00,1
2016-12-15 04:07:00,1
2016-12-15 04:24:00,1
2016-12-15 04:25:00,1
2016-12-15 04:26:00,1
2016-12-15 04:28:00,1
2016-12-15 04:29:00,1
2016-12-15 04:30:00,1
2016-12-15 04:31:00,1
2016-12-15 04:34:00,1
2016-12-15 04:39:00,1
2016-12-15 04:40:00,1
2016-12-15 04:41:00,1
2016-12-15 04:47:00,1
2016-12-15 04:48:00,1
2016-12-15 04:49:00,1
2016-12-15 04:50:00,1
2016-12-15 04:52:00,1
2016-12-15 04:53:00,1
