79,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-20 00:01:00,1
2016-12-20 00:14:00,1
2016-12-20 00:18:00,1
2016-12-20 00:19:00,1
2016-12-20 00:22:00,1
2016-12-20 00:24:00,1
2016-12-20 00:26:00,1
2016-12-20 00:28:00,1
2016-12-20 00:29:00,1
2016-12-20 00:30:00,1
2016-12-20 00:34:00,1
2016-12-20 00:37:00,1
2016-12-20 00:39:00,1
2016-12-20 01:00:00,1
2016-12-20 01:02:00,1
2016-12-20 01:03:00,1
2016-12-20 01:04:00,1
2016-12-20 01:05:00,1
2016-12-20 01:07:00,1
2016-12-20 01:09:00,1
2016-12-20 01:12:00,1
2016-12-20 01:13:00,1
2016-12-20 01:14:00,1
2016-12-20 01:15:00,1
2016-12-20 01:23:00,1
2016-12-20 01:33:00,1
2016-12-20 01:35:00,1
2016-12-20 01:40:00,1
2016-12-20 01:52:00,1
2016-12-20 02:02:00,1
2016-12-20 02:05:00,1
2016-12-20 02:08:00,1
2016-12-20 02:09:00,1
2016-12-20 02:20:00,1
2016-12-20 02:25:00,1
2016-12-20 02:26:00,1
2016-12-20 02:27:00,1
2016-12-20 02:28:00,1
2016-12-20 02:30:00,1
2016-12-20 02:32:00,1
2016-12-20 02:33:00,1
2016-12-20 02:35:00,1
2016-12-20 02:37:00,1
2016-12-20 02:39:00,1
2016-12-20 02:42:00,1
2016-12-20 02:53:00,1
2016-12-20 02:54:00,1
2016-12-20 02:57:00,1
2016-12-20 02:59:00,1
2016-12-20 03:09:00,1
2016-12-20 03:31:00,1
2016-12-20 03:33:00,1
2016-12-20 03:36:00,1
2016-12-20 03:38:00,1
2016-12-20 03:41:00,1
2016-12-20 03:43:00,1
2016-12-20 03:46:00,1
2016-12-20 03:48:00,1
2016-12-20 03:51:00,1
2016-12-20 03:53:00,1
2016-12-20 03:55:00,1
2016-12-20 03:58:00,1
2016-12-20 04:00:00,1
2016-12-20 04:03:00,1
2016-12-20 04:05:00,1
2016-12-20 04:24:00,1
2016-12-20 04:26:00,1
2016-12-20 04:27:00,1
2016-12-20 04:28:00,1
2016-12-20 04:30:00,1
2016-12-20 04:31:00,1
2016-12-20 04:32:00,1
2016-12-20 04:33:00,1
2016-12-20 04:35:00,1
2016-12-20 04:36:00,1
2016-12-20 04:37:00,1
2016-12-20 04:49:00,1
2016-12-20 04:55:00,1
2016-12-20 04:56:00,1
