96,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-07 00:01:00,1
2016-12-07 00:15:00,1
2016-12-07 00:17:00,1
2016-12-07 00:19:00,1
2016-12-07 00:23:00,1
2016-12-07 00:24:00,1
2016-12-07 00:27:00,1
2016-12-07 00:30:00,1
2016-12-07 00:33:00,1
2016-12-07 00:35:00,1
2016-12-07 00:36:00,1
2016-12-07 00:38:00,1
2016-12-07 00:48:00,1
2016-12-07 00:51:00,2
2016-12-07 00:52:00,1
2016-12-07 00:56:00,1
2016-12-07 00:57:00,1
2016-12-07 01:02:00,1
2016-12-07 01:09:00,1
2016-12-07 01:12:00,1
2016-12-07 01:14:00,1
2016-12-07 01:18:00,1
2016-12-07 01:19:00,1
2016-12-07 01:24:00,1
2016-12-07 01:47:00,1
2016-12-07 01:57:00,1
2016-12-07 01:59:00,1
2016-12-07 02:02:00,1
2016-12-07 02:03:00,1
2016-12-07 02:04:00,1
2016-12-07 02:06:00,1
2016-12-07 02:08:00,1
2016-12-07 02:12:00,1
2016-12-07 02:13:00,1
2016-12-07 02:16:00,1
2016-12-07 02:18:00,1
2016-12-07 02:21:00,1
2016-12-07 02:23:00,1
2016-12-07 02:26:00,1
2016-12-07 02:33:00,1
2016-12-07 02:38:00,1
2016-12-07 02:40:00,1
2016-12-07 02:45:00,1
2016-12-07 02:47:00,1
2016-12-07 02:50:00,1
2016-12-07 02:52:00,1
2016-12-07 02:57:00,1
2016-12-07 02:59:00,1
2016-12-07 03:08:00,1
2016-12-07 03:09:00,1
2016-12-07 03:10:00,1
2016-12-07 03:13:00,1
2016-12-07 03:14:00,1
2016-12-07 03:17:00,1
2016-12-07 03:24:00,1
2016-12-07 03:26:00,1
2016-12-07 03:29:00,1
2016-12-07 03:31:00,1
2016-12-07 03:34:00,1
2016-12-07 03:35:00,1
2016-12-07 03:36:00,1
2016-12-07 03:37:00,1
2016-12-07 03:51:00,1
2016-12-07 03:52:00,1
2016-12-07 04:01:00,1
2016-12-07 04:03:00,1
2016-12-07 04:04:00,1
2016-12-07 04:05:00,1
2016-12-07 04:06:00,1
2016-12-07 04:08:00,1
2016-12-07 04:16:00,1
2016-12-07 04:17:00,1
2016-12-07 04:18:00,1
2016-12-07 04:20:00,1
2016-12-07 04:21:00,1
2016-12-07 04:22:00,1
2016-12-07 04:25:00,1
2016-12-07 04:27:00,1
2016-12-07 04:28:00,1
2016-12-07 04:29:00,1
2016-12-07 04:30:00,1
2016-12-07 04:32:00,1
2016-12-07 04:33:00,1
2016-12-07 04:34:00,1
2016-12-07 04:35:00,1
2016-12-07 04:41:00,1
2016-12-07 04:42:00,1
2016-12-07 04:44:00,1
2016-12-07 04:45:00,1
2016-12-07 04:46:00,1
2016-12-07 04:47:00,1
2016-12-07 04:50:00,1
2016-12-07 04:54:00,1
2016-12-07 04:55:00,1
2016-12-07 04:57:00,1
