84,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-06 00:00:00,2
2016-12-06 00:03:00,1
2016-12-06 00:05:00,1
2016-12-06 00:06:00,1
2016-12-06 00:15:00,1
2016-12-06 00:17:00,1
2016-12-06 00:21:00,1
2016-12-06 00:25:00,1
2016-12-06 00:32:00,1
2016-12-06 00:41:00,1
2016-12-06 00:44:00,1
2016-12-06 00:49:00,1
2016-12-06 00:51:00,1
2016-12-06 00:52:00,1
2016-12-06 00:56:00,1
2016-12-06 01:00:00,1
2016-12-06 01:02:00,1
2016-12-06 01:03:00,1
2016-12-06 01:06:00,1
2016-12-06 01:10:00,1
2016-12-06 01:12:00,1
2016-12-06 01:17:00,1
2016-12-06 01:19:00,1
2016-12-06 01:21:00,1
2016-12-06 01:23:00,1
2016-12-06 01:26:00,1
2016-12-06 01:31:00,1
2016-12-06 01:33:00,1
2016-12-06 01:35:00,1
2016-12-06 01:37:00,1
2016-12-06 01:40:00,1
2016-12-06 01:52:00,1
2016-12-06 01:55:00,1
2016-12-06 01:59:00,1
2016-12-06 02:06:00,1
2016-12-06 02:10:00,1
2016-12-06 02:11:00,1
2016-12-06 02:26:00,1
2016-12-06 02:28:00,1
2016-12-06 02:29:00,1
2016-12-06 02:30:00,1
2016-12-06 02:31:00,1
2016-12-06 02:33:00,1
2016-12-06 02:34:00,1
2016-12-06 02:35:00,1
2016-12-06 02:36:00,1
2016-12-06 02:38:00,1
2016-12-06 02:39:00,1
2016-12-06 02:40:00,1
2016-12-06 02:42:00,1
2016-12-06 02:43:00,1
2016-12-06 02:44:00,1
2016-12-06 02:46:00,1
2016-12-06 02:47:00,1
2016-12-06 02:48:00,1
2016-12-06 02:49:00,1
2016-12-06 02:51:00,1
2016-12-06 02:52:00,1
2016-12-06 02:54:00,1
2016-12-06 02:55:00,1
2016-12-06 02:57:00,1
2016-12-06 03:27:00,1
2016-12-06 03:28:00,1
2016-12-06 03:30:00,1
2016-12-06 03:53:00,1
2016-12-06 04:23:00,1
2016-12-06 04:31:00,1
2016-12-06 04:32:00,1
2016-12-06 04:33:00,1
2016-12-06 04:35:00,1
2016-12-06 04:36:00,1
2016-12-06 04:37:00,1
2016-12-06 04:39:00,1
2016-12-06 04:41:00,1
2016-12-06 04:56:00,1
2016-12-06 04:57:00,1
2016-12-06 04:58:00,1
2016-12-06 05:00:00,1
2016-12-06 05:01:00,1
2016-12-06 05:04:00,1
2016-12-06 05:10:00,1
2016-12-06 05:18:00,1
2016-12-06 05:27:00,1
