89,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2017-01-24 00:02:00,1
2017-01-24 00:06:00,1
2017-01-24 00:08:00,1
2017-01-24 00:11:00,1
2017-01-24 00:19:00,1
2017-01-24 00:24:00,1
2017-01-24 00:26:00,1
2017-01-24 00:29:00,2
2017-01-24 00:36:00,1
2017-01-24 00:37:00,1
2017-01-24 00:48:00,1
2017-01-24 00:49:00,1
2017-01-24 01:05:00,1
2017-01-24 01:06:00,1
2017-01-24 01:13:00,1
2017-01-24 01:15:00,1
2017-01-24 01:17:00,1
2017-01-24 01:22:00,2
2017-01-24 01:24:00,1
2017-01-24 01:25:00,1
2017-01-24 01:29:00,1
2017-01-24 01:31:00,1
2017-01-24 01:35:00,1
2017-01-24 01:37:00,1
2017-01-24 01:45:00,1
2017-01-24 01:46:00,1
2017-01-24 01:48:00,1
2017-01-24 01:58:00,1
2017-01-24 02:04:00,1
2017-01-24 02:05:00,1
2017-01-24 02:12:00,1
2017-01-24 02:13:00,1
2017-01-24 02:16:00,1
2017-01-24 02:17:00,1
2017-01-24 02:18:00,1
2017-01-24 02:20:00,1
2017-01-24 02:23:00,1
2017-01-24 02:25:00,1
2017-01-24 02:34:00,1
2017-01-24 02:41:00,1
2017-01-24 02:49:00,1
2017-01-24 02:50:00,1
2017-01-24 02:57:00,1
2017-01-24 03:01:00,1
2017-01-24 03:02:00,1
2017-01-24 03:04:00,1
2017-01-24 03:06:00,1
2017-01-24 03:08:00,1
2017-01-24 03:09:00,1
2017-01-24 03:12:00,1
2017-01-24 03:14:00,1
2017-01-24 03:18:00,1
2017-01-24 03:19:00,1
2017-01-24 03:20:00,1
2017-01-24 03:22:00,1
2017-01-24 03:23:00,1
2017-01-24 03:27:00,1
2017-01-24 03:30:00,1
2017-01-24 03:40:00,1
2017-01-24 03:42:00,1
2017-01-24 03:44:00,1
2017-01-24 03:46:00,1
2017-01-24 03:52:00,1
2017-01-24 03:54:00,1
2017-01-24 03:55:00,1
2017-01-24 03:56:00,1
2017-01-24 03:58:00,1
2017-01-24 04:00:00,1
2017-01-24 04:02:00,1
2017-01-24 04:03:00,1
2017-01-24 04:06:00,1
2017-01-24 04:15:00,1
2017-01-24 04:21:00,1
2017-01-24 04:31:00,1
2017-01-24 04:39:00,1
2017-01-24 04:40:00,1
2017-01-24 04:42:00,1
2017-01-24 04:46:00,1
2017-01-24 04:47:00,1
2017-01-24 04:51:00,1
2017-01-24 04:53:00,1
2017-01-24 04:56:00,1
2017-01-24 04:58:00,1
2017-01-24 04:59:00,1
2017-01-24 05:00:00,1
2017-01-24 05:04:00,2
