115,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-08 00:02:00,1
2016-12-08 00:05:00,1
2016-12-08 00:08:00,1
2016-12-08 00:10:00,1
2016-12-08 00:11:00,1
2016-12-08 00:15:00,1
2016-12-08 00:16:00,1
2016-12-08 00:19:00,1
2016-12-08 00:22:00,1
2016-12-08 00:23:00,1
2016-12-08 00:28:00,1
2016-12-08 00:30:00,1
2016-12-08 00:31:00,1
2016-12-08 00:34:00,1
2016-12-08 00:37:00,1
2016-12-08 00:38:00,1
2016-12-08 00:39:00,1
2016-12-08 00:43:00,1
2016-12-08 00:45:00,1
2016-12-08 00:51:00,1
2016-12-08 00:53:00,1
2016-12-08 00:54:00,1
2016-12-08 00:56:00,1
2016-12-08 00:58:00,1
2016-12-08 01:02:00,1
2016-12-08 01:04:00,1
2016-12-08 01:08:00,1
2016-12-08 01:11:00,1
2016-12-08 01:13:00,1
2016-12-08 01:14:00,1
2016-12-08 01:16:00,1
2016-12-08 01:17:00,1
2016-12-08 01:18:00,1
2016-12-08 01:21:00,1
2016-12-08 01:23:00,1
2016-12-08 01:24:00,1
2016-12-08 01:26:00,1
2016-12-08 01:27:00,1
2016-12-08 01:28:00,1
2016-12-08 01:29:00,1
2016-12-08 01:31:00,1
2016-12-08 01:33:00,1
2016-12-08 01:36:00,1
2016-12-08 01:38:00,1
2016-12-08 01:39:00,1
2016-12-08 01:41:00,1
2016-12-08 01:42:00,1
2016-12-08 01:43:00,1
2016-12-08 01:46:00,1
2016-12-08 01:48:00,1
2016-12-08 01:51:00,1
2016-12-08 01:53:00,1
2016-12-08 01:54:00,1
2016-12-08 01:56:00,1
2016-12-08 01:57:00,1
2016-12-08 01:58:00,1
2016-12-08 02:01:00,1
2016-12-08 02:05:00,1
2016-12-08 02:09:00,1
2016-12-08 02:12:00,1
2016-12-08 02:18:00,1
2016-12-08 02:20:00,1
2016-12-08 02:21:00,1
2016-12-08 02:22:00,1
2016-12-08 02:32:00,1
2016-12-08 02:34:00,1
2016-12-08 02:37:00,1
2016-12-08 03:02:00,1
2016-12-08 03:03:00,1
2016-12-08 03:05:00,1
2016-12-08 03:06:00,1
2016-12-08 03:07:00,1
2016-12-08 03:24:00,1
2016-12-08 03:25:00,1
2016-12-08 03:27:00,1
2016-12-08 03:30:00,1
2016-12-08 03:32:00,1
2016-12-08 03:35:00,1
2016-12-08 03:37:00,1
2016-12-08 03:40:00,1
2016-12-08 03:42:00,2
2016-12-08 03:44:00,1
2016-12-08 03:45:00,1
2016-12-08 03:46:00,1
2016-12-08 03:47:00,1
2016-12-08 03:49:00,1
2016-12-08 03:50:00,1
2016-12-08 03:52:00,1
2016-12-08 03:55:00,1
2016-12-08 03:57:00,1
2016-12-08 04:04:00,1
2016-12-08 04:12:00,2
2016-12-08 04:16:00,1
2016-12-08 04:18:00,1
2016-12-08 04:19:00,1
2016-12-08 04:25:00,1
2016-12-08 04:27:00,1
2016-12-08 04:28:00,1
2016-12-08 04:29:00,1
2016-12-08 04:30:00,1
2016-12-08 04:32:00,1
2016-12-08 04:33:00,1
2016-12-08 04:34:00,1
2016-12-08 04:35:00,1
2016-12-08 04:37:00,1
2016-12-08 04:42:00,1
2016-12-08 04:44:00,1
2016-12-08 04:47:00,1
2016-12-08 04:49:00,1
2016-12-08 04:52:00,1
2016-12-08 05:00:00,1
2016-12-08 05:02:00,1
2016-12-08 05:03:00,1
