124,"select st.trip_id, st.stop_sequence, st.estimate_source, st.fullness, st.departure_time_hour, st.departure_time_minute, s.stop_lat, s.stop_lon, t.direction_id, t.route_id, r.route_short_name from m.stop AS s RIGHT JOIN m.stop_time AS st  ON st.agency_id = s.agency_id AND st.stop_id = s.stop_id LEFT JOIN m.trip AS t ON t.agency_id = st.agency_id AND t.trip_id = st.trip_id LEFT JOIN m.route AS r ON t.agency_id = r.agency_id AND t.route_id = r.route_id WHERE st.estimate_source in ( @@@,  @@@) AND st.agency_id = $# AND (((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)) OR ((departure_time_hour * # + departure_time_minute) >= ($#-#)  AND (departure_time_hour * # + departure_time_minute) <= ($#+#)))  order by st.stop_sequence"
2016-12-28 00:03:00,1
2016-12-28 00:12:00,1
2016-12-28 00:15:00,1
2016-12-28 00:18:00,1
2016-12-28 00:22:00,1
2016-12-28 00:26:00,1
2016-12-28 00:27:00,1
2016-12-28 00:30:00,1
2016-12-28 00:31:00,1
2016-12-28 00:35:00,1
2016-12-28 00:38:00,1
2016-12-28 00:39:00,1
2016-12-28 00:42:00,1
2016-12-28 00:47:00,1
2016-12-28 00:49:00,1
2016-12-28 00:57:00,1
2016-12-28 01:01:00,1
2016-12-28 01:05:00,1
2016-12-28 01:14:00,1
2016-12-28 01:15:00,1
2016-12-28 01:19:00,1
2016-12-28 01:22:00,1
2016-12-28 01:23:00,1
2016-12-28 01:24:00,1
2016-12-28 01:28:00,1
2016-12-28 01:30:00,1
2016-12-28 01:34:00,1
2016-12-28 01:37:00,1
2016-12-28 01:38:00,1
2016-12-28 01:39:00,1
2016-12-28 01:41:00,1
2016-12-28 01:43:00,1
2016-12-28 01:45:00,1
2016-12-28 01:47:00,1
2016-12-28 01:48:00,1
2016-12-28 01:49:00,1
2016-12-28 01:51:00,1
2016-12-28 01:52:00,1
2016-12-28 01:53:00,1
2016-12-28 01:54:00,1
2016-12-28 01:56:00,1
2016-12-28 01:58:00,1
2016-12-28 02:05:00,1
2016-12-28 02:06:00,1
2016-12-28 02:09:00,1
2016-12-28 02:17:00,1
2016-12-28 02:19:00,1
2016-12-28 02:22:00,1
2016-12-28 02:26:00,2
2016-12-28 02:29:00,1
2016-12-28 02:31:00,1
2016-12-28 02:34:00,1
2016-12-28 02:36:00,1
2016-12-28 02:39:00,1
2016-12-28 02:40:00,1
2016-12-28 02:42:00,1
2016-12-28 02:44:00,1
2016-12-28 02:47:00,1
2016-12-28 02:49:00,1
2016-12-28 02:52:00,1
2016-12-28 02:55:00,1
2016-12-28 03:01:00,1
2016-12-28 03:04:00,1
2016-12-28 03:06:00,1
2016-12-28 03:09:00,1
2016-12-28 03:10:00,1
2016-12-28 03:12:00,1
2016-12-28 03:14:00,1
2016-12-28 03:17:00,1
2016-12-28 03:19:00,1
2016-12-28 03:22:00,1
2016-12-28 03:25:00,1
2016-12-28 03:27:00,1
2016-12-28 03:30:00,1
2016-12-28 03:32:00,1
2016-12-28 03:35:00,1
2016-12-28 03:37:00,1
2016-12-28 03:38:00,1
2016-12-28 03:41:00,1
2016-12-28 03:57:00,1
2016-12-28 04:00:00,1
2016-12-28 04:02:00,1
2016-12-28 04:05:00,1
2016-12-28 04:07:00,1
2016-12-28 04:13:00,1
2016-12-28 04:15:00,1
2016-12-28 04:18:00,1
2016-12-28 04:20:00,1
2016-12-28 04:23:00,1
2016-12-28 04:28:00,1
2016-12-28 04:31:00,1
2016-12-28 04:34:00,1
2016-12-28 04:36:00,1
2016-12-28 04:37:00,1
2016-12-28 04:39:00,1
2016-12-28 04:40:00,1
2016-12-28 04:41:00,1
2016-12-28 04:42:00,1
2016-12-28 04:43:00,1
2016-12-28 04:45:00,1
2016-12-28 04:46:00,1
2016-12-28 04:47:00,1
2016-12-28 04:48:00,1
2016-12-28 04:50:00,1
2016-12-28 04:51:00,1
2016-12-28 04:52:00,1
2016-12-28 04:56:00,1
2016-12-28 04:59:00,1
2016-12-28 05:01:00,1
2016-12-28 05:02:00,1
2016-12-28 05:04:00,1
2016-12-28 05:06:00,1
2016-12-28 05:09:00,1
2016-12-28 05:10:00,1
2016-12-28 05:15:00,1
2016-12-28 05:18:00,2
2016-12-28 05:20:00,1
2016-12-28 05:22:00,1
2016-12-28 05:25:00,1
2016-12-28 05:26:00,1
2016-12-28 05:28:00,1
2016-12-28 05:30:00,1
