94,SELECT DISTINCT agency_timezone FROM m.agency WHERE agency_id = $#
2016-12-28 00:00:00,1
2016-12-28 00:05:00,1
2016-12-28 00:06:00,1
2016-12-28 00:07:00,1
2016-12-28 00:09:00,1
2016-12-28 00:10:00,1
2016-12-28 00:13:00,1
2016-12-28 00:16:00,1
2016-12-28 00:17:00,1
2016-12-28 00:20:00,1
2016-12-28 00:24:00,1
2016-12-28 00:25:00,1
2016-12-28 00:28:00,1
2016-12-28 00:32:00,1
2016-12-28 00:36:00,1
2016-12-28 00:40:00,1
2016-12-28 00:44:00,1
2016-12-28 00:46:00,1
2016-12-28 00:50:00,1
2016-12-28 00:51:00,1
2016-12-28 00:54:00,1
2016-12-28 00:55:00,1
2016-12-28 00:56:00,1
2016-12-28 00:59:00,1
2016-12-28 01:07:00,1
2016-12-28 01:08:00,1
2016-12-28 01:10:00,1
2016-12-28 01:12:00,1
2016-12-28 01:16:00,1
2016-12-28 01:20:00,1
2016-12-28 01:25:00,1
2016-12-28 01:29:00,1
2016-12-28 01:35:00,1
2016-12-28 01:40:00,1
2016-12-28 01:44:00,1
2016-12-28 02:00:00,1
2016-12-28 02:02:00,1
2016-12-28 02:03:00,1
2016-12-28 02:04:00,1
2016-12-28 02:08:00,1
2016-12-28 02:10:00,1
2016-12-28 02:13:00,1
2016-12-28 02:28:00,1
2016-12-28 02:30:00,1
2016-12-28 02:33:00,1
2016-12-28 02:35:00,1
2016-12-28 02:38:00,1
2016-12-28 02:43:00,1
2016-12-28 02:46:00,1
2016-12-28 02:48:00,1
2016-12-28 02:51:00,1
2016-12-28 02:53:00,1
2016-12-28 02:54:00,1
2016-12-28 02:56:00,1
2016-12-28 03:00:00,1
2016-12-28 03:02:00,1
2016-12-28 03:05:00,1
2016-12-28 03:07:00,1
2016-12-28 03:42:00,1
2016-12-28 03:43:00,1
2016-12-28 03:44:00,1
2016-12-28 03:45:00,1
2016-12-28 03:47:00,1
2016-12-28 03:48:00,1
2016-12-28 03:50:00,1
2016-12-28 03:53:00,1
2016-12-28 03:54:00,1
2016-12-28 03:58:00,1
2016-12-28 04:01:00,1
2016-12-28 04:03:00,1
2016-12-28 04:06:00,1
2016-12-28 04:08:00,1
2016-12-28 04:09:00,1
2016-12-28 04:11:00,1
2016-12-28 04:14:00,1
2016-12-28 04:16:00,1
2016-12-28 04:19:00,1
2016-12-28 04:21:00,1
2016-12-28 04:24:00,1
2016-12-28 04:25:00,1
2016-12-28 04:35:00,1
2016-12-28 04:40:00,1
2016-12-28 04:53:00,1
2016-12-28 04:56:00,1
2016-12-28 04:58:00,1
2016-12-28 05:02:00,1
2016-12-28 05:05:00,2
2016-12-28 05:13:00,1
2016-12-28 05:14:00,1
2016-12-28 05:17:00,1
2016-12-28 05:26:00,1
2016-12-28 05:30:00,1
2016-12-28 05:31:00,1
